0,1131.6036,141.10536,1177.381,230.16005,0.9958255
0,888.8723,171.1584,902.7356,208.4181,0.9835249
0,844.28906,176.91794,860.6138,203.41052,0.61288565
0,1144.0104,145.52838,1166.442,228.14865,0.23295353
0,1125.5746,148.92223,1160.5096,224.52357,0.08283508
1,1114.5845,142.02304,1160.154,229.81293,0.99423367
1,889.01953,170.85587,902.176,209.40356,0.9237609
1,1115.9279,151.85934,1137.2169,228.90054,0.5718778
1,1129.8616,146.3375,1148.8315,227.44904,0.5106514
1,427.73532,197.36754,441.33115,219.1168,0.06597752
2,1100.739,143.3688,1144.9998,228.16031,0.9781781
2,889.736,168.93828,904.0358,208.17879,0.40957427
2,1114.5685,146.37692,1135.58,226.38083,0.05448561
3,1087.5769,144.48871,1124.7307,224.05603,0.99675745
4,1072.4264,146.15672,1111.3737,222.96327,0.97468626
5,893.56067,170.39565,906.421,207.55632,0.88375354
5,1060.2709,146.30779,1093.8722,214.14427,0.86201876
6,895.0281,171.38544,908.19727,209.57916,0.99056566
6,1047.8993,149.83656,1085.2118,220.3889,0.90794617
7,1036.9979,150.48514,1071.0133,220.31494,0.977993
7,895.1916,168.68974,910.11835,208.50014,0.96283364
8,896.1761,169.21756,911.7884,208.97205,0.9945798
8,1028.519,152.1269,1061.4639,218.76964,0.9777294
8,1026.7667,163.7435,1042.9086,217.60437,0.10645784
9,897.4711,169.54514,912.794,209.92282,0.99936324
9,1019.9522,150.45685,1050.4099,218.1496,0.9890848
9,1017.0131,155.03297,1034.4858,213.25679,0.158225
10,901.0786,168.5768,915.37585,209.57622,0.9805131
10,1008.54626,154.27304,1039.1888,214.80759,0.9764312
11,903.76184,167.17253,920.0709,209.34947,0.99911827
11,1002.158,152.21594,1033.2089,215.85013,0.99567956
12,997.66394,149.79483,1028.2233,218.01917,0.99920434
12,909.177,166.50864,923.4879,210.33362,0.99887234
12,998.4478,161.05768,1014.3659,214.96796,0.30492014
13,995.5069,150.34178,1021.4495,217.14842,0.99913895
13,913.5044,169.03769,926.64124,211.50693,0.99680066
