0,470.73322,147.00127,550.251,333.42075,0.9998815
0,387.7739,156.23361,492.76712,357.43494,0.9998783
0,486.93423,146.782,502.5773,179.89688,0.9691678
0,565.4898,146.00098,579.08215,193.6913,0.9511535
0,525.5792,144.0375,539.7016,194.00409,0.9435256
0,546.48846,149.19969,561.1955,191.32227,0.91953075
0,508.00793,145.15283,531.47034,186.26205,0.7374481
0,552.55194,146.1567,563.7126,185.43689,0.29478425
0,511.09528,143.36366,529.7127,166.26108,0.27404767
0,539.4073,144.36499,551.0043,188.50986,0.27312958
0,496.40192,151.0261,530.75195,195.43929,0.1110285
0,525.92145,146.44742,553.246,193.53897,0.103132166
0,537.14716,141.35928,550.6611,169.88937,0.092773944
0,482.48758,147.465,501.2363,203.31615,0.07109406
0,486.97656,150.38033,520.70184,205.95673,0.051064502
1,398.6277,156.63965,499.69833,363.42328,0.99988353
1,490.81583,148.416,552.16614,331.03687,0.9998491
1,486.48938,148.90372,503.13254,203.54143,0.98177284
1,565.09296,145.31555,578.2655,194.60255,0.9761816
1,545.2413,148.55786,560.51697,191.88727,0.9661786
1,511.98633,142.72702,526.37256,166.9143,0.65482205
1,536.4499,140.05089,548.66797,180.22482,0.46520087
1,513.8889,142.78053,538.66315,177.09024,0.35134482
1,551.65826,147.3461,562.12775,186.46393,0.3406745
1,499.92682,148.86223,518.4567,201.17032,0.29339352
1,505.64743,144.91283,522.04175,189.36478,0.21434085
1,499.95123,147.06584,529.21826,215.74008,0.14475323
1,536.3552,142.16475,554.8537,191.86658,0.10549138
1,503.56586,142.07848,543.3288,195.04749,0.091934495
1,448.5469,157.07422,474.906,180.33455,0.05256953
2,507.83707,142.5804,568.8252,329.77966,0.99998
2,420.89172,154.48566,494.54938,352.35004,0.9998423
2,486.4337,145.048,502.98752,201.63414,0.9904433
2,564.89667,146.88113,578.02185,193.43658,0.969653
2,506.79547,142.79164,524.50305,182.13411,0.88941824
2,551.25635,146.3034,563.7808,189.5876,0.77281743
2,528.0501,138.28624,541.83124,169.44824,0.4590469
2,556.1707,146.28917,568.52423,190.3606,0.44556215
2,473.7566,152.77936,491.15448,202.1076,0.4338418
2,502.3692,142.34558,520.32983,199.31905,0.32570842
2,508.35947,143.48755,546.90485,243.32704,0.13936113
2,530.484,139.02805,550.1861,166.83871,0.116972074
2,464.93796,154.12328,500.3444,201.17276,0.1007427
2,503.78088,143.00137,528.9641,235.90579,0.0767661
2,527.92413,138.50299,558.59485,192.86005,0.052611977
3,452.48062,153.32683,506.93716,360.9247,0.999972
3,515.7301,146.99635,585.7036,340.32892,0.999961
3,526.93,142.19106,540.8549,173.9389,0.7460426
3,489.6287,148.96327,501.80853,182.29811,0.5822446
3,532.067,136.94853,545.5335,164.82588,0.5501441
3,509.2531,142.5862,524.68756,184.15257,0.47019732
3,567.49945,144.91248,579.8218,191.72165,0.40691388
3,485.7423,151.61404,500.135,192.25522,0.39544135
3,521.16705,139.10634,543.37146,181.33554,0.28486773
3,475.04565,151.63962,498.19586,182.43613,0.1711451
3,519.0364,142.6569,534.11816,181.00943,0.16881584
3,544.71313,145.07814,562.22266,167.36981,0.08035015
3,521.7705,147.84222,538.2581,194.76924,0.058760915
4,522.35065,151.03922,602.899,337.45468,0.99991405
4,454.30353,151.8139,532.3882,360.53577,0.9998784
4,524.6289,139.92839,540.5057,191.66568,0.82319844
4,508.52902,143.42725,523.9076,184.29274,0.7577732
4,537.2338,137.81937,549.60175,174.99918,0.35905617
4,531.07465,138.98808,546.51685,171.44408,0.14837186
4,570.1293,145.1078,580.51965,181.74965,0.07579052
5,528.321,150.04005,613.63574,343.97894,0.999943
5,454.32343,153.08101,549.82837,360.24826,0.9996543
5,522.5222,141.5582,540.00116,193.93303,0.92247087
5,553.9674,145.48615,566.6385,171.0838,0.7834475
5,539.6282,142.82018,554.99725,191.17091,0.5455503
5,547.1312,146.01602,561.6342,181.80875,0.37027326
5,528.4494,140.5159,549.1741,192.62827,0.27571467
5,536.4117,140.84166,549.6332,183.17316,0.25188303
5,540.7969,146.29845,566.6524,190.34023,0.12018024
5,539.3622,157.65482,573.67,265.4777,0.089904435
5,541.8094,151.55719,570.63727,224.27177,0.07215349
5,505.44363,143.56433,522.4197,172.35666,0.068646826
5,567.0949,144.99677,584.10846,168.53896,0.06684199
6,539.3493,150.821,615.05585,342.41663,0.9999386
6,463.2536,163.9629,557.24286,361.10812,0.9996865
6,490.90265,145.25558,507.49713,189.86926,0.97183603
6,544.1213,146.97055,558.10693,194.13774,0.9415123
6,507.68057,145.76631,522.3531,167.30872,0.9157227
6,554.5408,147.03433,567.70416,177.60378,0.56477624
6,508.80038,148.05591,534.1512,175.28145,0.40407574
6,506.35672,146.3048,523.81067,189.35147,0.37864327
6,525.1495,145.23302,539.0405,184.76202,0.2717302
6,527.7817,142.30302,542.4196,167.73303,0.2297397
6,518.95746,155.0529,536.4342,193.46039,0.17827797
6,534.2191,142.1863,548.1892,178.45251,0.13229913
6,502.87762,144.8639,530.4854,166.00813,0.08487607
6,516.383,167.95276,592.7935,336.52966,0.06957303
6,534.47314,147.75072,562.631,195.37143,0.067066036
6,508.27124,146.32967,536.0987,202.487,0.057112034
7,560.9721,149.0462,618.40356,343.4581,0.9999471
7,482.3524,159.70537,580.09357,363.59363,0.9998971
7,492.3438,145.50487,511.56168,204.68999,0.96791774
7,506.47806,144.70006,518.7769,169.69347,0.88989836
7,570.8035,146.64792,583.0983,182.3252,0.8567731
7,522.9393,140.64421,539.9252,162.83293,0.5695699
7,544.07336,146.83461,559.20917,191.39917,0.56684786
7,505.67404,145.06648,519.8038,188.55176,0.49090484
7,550.8093,147.26936,564.7224,180.54933,0.22992297
7,517.7558,141.79292,544.4946,179.3029,0.1548973
7,512.3699,156.41318,548.4688,195.14735,0.12641901
7,494.86002,147.0515,518.7696,186.37778,0.12285213
7,532.15295,142.84456,554.08307,193.06697,0.11207973
7,491.78348,145.51317,510.55518,166.6427,0.08365857
7,583.99396,143.43999,604.6399,174.86545,0.07682869
7,534.50165,139.68033,547.9154,172.67812,0.06508107
8,580.4906,146.28511,634.7464,345.65118,0.9999658
8,516.0739,161.36996,572.437,360.99033,0.9980909
8,492.91202,146.6356,514.91327,206.37651,0.9975904
8,234.53336,150.32889,286.99323,308.5282,0.99717796
8,521.45905,139.3292,539.32886,191.8055,0.9886227
8,253.71332,191.36241,290.2606,308.36667,0.9361425
8,504.82462,142.84839,517.032,172.15958,0.90401626
8,233.2724,143.36389,268.9542,241.39479,0.66604525
8,549.73236,147.32213,563.87164,195.72144,0.49732643
8,547.08875,146.04288,563.878,167.19293,0.4675089
8,571.5845,147.05232,583.96985,189.00826,0.34103343
8,232.87843,148.88356,258.23486,176.55481,0.2443016
8,231.64294,144.25737,249.89047,185.80782,0.17829138
8,490.58398,145.49019,505.9347,174.4978,0.15472156
8,492.51703,143.78008,518.31525,162.73883,0.13005747
8,545.6653,154.44969,625.824,343.35727,0.090435654
8,259.04852,234.35774,288.54456,303.54745,0.08004956
8,228.6422,142.6345,251.86684,271.9293,0.06784692
8,235.6138,158.21591,263.0696,204.77704,0.06104915
9,583.77124,144.65048,661.6083,350.22278,0.99994195
9,525.90704,153.92357,594.3588,366.47827,0.99982125
9,235.59825,144.41243,291.91467,312.70523,0.9996681
9,496.57706,144.24478,515.26227,206.39828,0.99913555
9,520.998,142.11018,538.2128,196.87769,0.986051
9,545.9721,147.09021,562.68054,166.94763,0.92100334
9,573.3931,147.92668,585.08014,190.88654,0.6368425
9,488.57675,145.59799,500.47165,172.8256,0.51794785
9,569.6549,149.11331,581.63837,197.40459,0.47126272
9,487.49704,145.55003,501.60843,195.32991,0.36254263
9,538.1412,144.96667,551.6873,182.28091,0.31246686
9,545.3227,147.64056,566.8506,179.00606,0.23535469
9,551.37366,151.60281,577.0759,193.56433,0.23396617
9,503.54208,145.08372,516.5207,183.46315,0.13276142
9,235.18271,151.95222,284.33633,225.93352,0.1318062
9,528.373,143.62347,549.0401,196.37514,0.13028237
9,539.57733,184.21857,630.41595,356.93106,0.12971118
9,249.0359,202.20047,298.63293,308.52353,0.12729768
9,236.6618,145.29173,255.76973,182.72806,0.09762708
9,500.59338,143.91838,517.5881,166.12746,0.07316581
9,236.64497,153.32756,257.1094,206.97852,0.069094144
9,536.7444,146.35788,576.9015,186.5824,0.06624133
9,248.68204,162.97488,294.0094,231.36974,0.06566211
10,546.3119,157.25035,659.60626,357.85355,0.99971694
10,242.22777,144.88286,301.25308,313.8826,0.9996859
10,596.59875,147.71007,684.98846,348.7736,0.99965525
10,498.1436,144.34143,516.97626,206.14099,0.9971974
10,543.8016,147.54358,558.5758,194.53587,0.96196234
10,521.3337,144.45023,536.8394,195.93893,0.96106535
10,487.8325,147.28583,500.62482,186.10739,0.44993436
10,528.32385,184.72615,616.9147,367.25586,0.22540586
10,548.31494,147.06786,562.7174,172.45923,0.08556167
10,480.7547,147.78024,494.83984,184.69972,0.08363377
10,535.8984,145.99353,550.21735,180.0524,0.055148233
10,542.028,150.39514,576.52216,195.70609,0.05060733
11,530.74884,169.58203,642.7179,369.4697,0.99971837
11,240.3323,139.39052,309.6014,314.5426,0.99966574
11,611.9514,148.34552,696.3108,359.12482,0.99955255
11,499.52948,145.31625,517.11884,204.54262,0.98997706
11,544.1656,148.38493,558.3237,195.23407,0.98962003
11,520.1796,145.45148,535.25366,196.97191,0.96867305
11,572.94165,148.91939,584.1413,183.61436,0.79197747
11,479.7894,144.2762,495.2453,187.45956,0.7752322
11,231.49896,140.28485,248.03885,178.47374,0.5474928
11,489.05197,147.8389,503.1311,189.31213,0.3689918
11,229.94797,133.02295,253.01526,208.63441,0.3629685
11,536.1143,145.70003,549.4175,184.0301,0.10300282
11,483.0376,144.88435,510.00543,192.64236,0.10266444
11,579.11383,157.96202,609.0276,191.32915,0.0970665
11,567.832,149.31305,586.9515,195.67648,0.08718281
11,233.32742,153.18468,252.6254,195.83434,0.08002248
11,607.37244,150.31697,661.9334,196.64401,0.06800618
11,253.8937,141.9473,273.6994,171.77725,0.05625523
11,575.4021,153.8826,597.4728,183.65446,0.05129663
12,633.4165,149.86539,693.1236,355.32806,0.9997819
12,542.98834,159.82764,642.4325,367.79657,0.9996252
12,251.91281,138.50554,322.9402,314.3068,0.9992662
12,499.02432,146.3207,519.8668,205.05952,0.9973354
12,543.4464,147.06528,558.80206,197.36972,0.99343854
12,519.80585,143.15556,534.5257,196.76129,0.98669225
12,478.04138,143.373,494.59677,189.66692,0.9529344
12,228.91182,129.08456,270.86932,303.32758,0.9513339
12,573.2378,149.66725,586.4654,192.61652,0.9270104
12,229.62004,130.68373,258.7986,213.57944,0.6631684
12,233.39171,151.32538,281.59088,257.08865,0.5325367
12,576.02423,150.25323,691.2523,365.31696,0.50070554
12,229.9993,131.14934,248.28685,196.6823,0.3855711
12,624.5116,147.94208,673.66547,192.86679,0.25797194
12,593.71027,157.04515,627.54236,191.23402,0.19468021
12,234.12694,154.86507,255.51256,226.3832,0.1533358
12,487.30557,146.65991,503.27646,190.48308,0.13990372
12,229.68503,130.77434,255.78062,171.52928,0.08744012
12,234.05554,139.78413,276.8298,212.41074,0.06163276
12,550.9761,147.02365,562.5793,177.66449,0.05760689
13,638.0126,148.54752,697.9306,358.10452,0.99987054
13,263.36414,145.57307,341.08478,318.6259,0.99985886
13,570.47656,155.45633,653.57916,364.89133,0.99958044
13,501.10602,146.77477,521.7995,205.3069,0.9965905
13,233.7937,131.94728,287.11417,311.7522,0.9964678
13,543.4543,145.61755,561.3962,197.94472,0.99213636
13,520.09796,142.46774,533.99854,195.80931,0.9790829
13,478.72757,144.95677,495.07492,190.11865,0.96099234
13,248.24829,137.14085,312.59677,312.73004,0.9516791
13,573.1665,149.74335,586.68414,192.84425,0.88985914
13,232.81136,130.7113,264.6256,272.06558,0.51478946
13,254.207,178.59154,292.5413,305.9957,0.33808437
13,231.43732,129.4102,264.81384,198.24754,0.16263898
13,487.60657,145.91531,502.99335,190.1747,0.12618175
13,235.59157,148.35811,254.6837,213.42734,0.08728633
13,576.83484,149.33899,591.0347,187.99994,0.07526392
13,639.2165,146.71263,688.8363,195.7835,0.074122846
13,498.59402,145.20337,516.88904,167.92955,0.074078366
13,234.97227,139.06694,281.75293,228.65305,0.06600612
13,292.33102,144.6911,310.49298,175.36526,0.06334939
13,222.40773,121.63693,267.3567,340.4824,0.058804225
13,633.6303,157.03703,653.1325,197.36716,0.051615823
14,649.9444,149.37808,722.48193,365.4236,0.99992406
14,599.14246,152.36514,663.17633,366.95914,0.99988604
14,273.4689,147.0405,352.6102,321.547,0.999154
14,235.4311,133.6612,298.01025,323.4869,0.99866605
14,503.0117,146.80302,523.99725,204.4994,0.99211484
14,542.6322,147.47076,558.91766,197.93608,0.98798275
14,570.94836,148.1824,587.28436,198.2566,0.9815089
14,521.03467,143.59853,533.81976,193.1953,0.92102844
14,476.46954,146.14996,490.00858,189.7094,0.82220477
14,484.11737,152.0163,498.8598,189.78934,0.6917136
14,494.93207,146.37308,507.50098,186.7992,0.3420637
14,237.04562,137.43872,275.59305,213.22372,0.2841789
14,262.6346,160.24434,312.61108,294.72794,0.14689018
14,246.13383,156.58723,301.10876,270.77893,0.14505646
14,230.58345,141.2234,270.33456,340.2636,0.14403285
14,620.8922,153.05325,684.8228,296.3139,0.0869912
14,324.69882,141.9179,343.0287,176.91678,0.07556535
14,242.4328,137.849,269.45624,185.38551,0.06347171
14,623.9481,155.29231,655.8908,194.43553,0.06338541
14,538.6607,145.75156,554.2935,187.6288,0.060371414
15,658.78534,147.429,738.35693,362.20953,0.9999262
15,589.81476,168.88858,686.9076,368.8772,0.9997553
