0,748.7088,170.64229,763.3226,209.61992,0.9975618
0,765.0222,173.1994,777.09814,209.77966,0.99338394
0,521.0412,170.8279,530.7935,198.7805,0.8753957
0,338.10257,169.02327,351.67752,208.01302,0.8478222
0,709.6238,178.50381,723.0165,209.55563,0.8447242
0,501.7712,173.91107,518.4037,193.04092,0.38648763
0,741.1368,167.15822,751.4091,187.61562,0.08265275
0,528.1623,170.13075,536.16144,196.18486,0.06319135
0,550.35,174.64005,560.0293,193.5123,0.061427396
0,783.1964,183.06595,797.7201,208.23795,0.05185311
1,749.5923,172.2013,764.3207,210.96512,0.9817454
1,764.26874,176.73183,776.07416,210.19325,0.9807944
1,328.86984,168.11354,344.48965,209.81773,0.9274103
1,515.2427,174.84259,524.6301,199.93488,0.35810632
1,740.37225,167.09036,750.5872,188.55017,0.15800539
1,784.96423,183.3145,797.86145,209.3232,0.12465675
1,711.6419,180.11221,725.46967,208.09634,0.09780855
1,723.0664,176.30487,736.0504,198.52655,0.0908179
1,544.9834,173.52954,554.60315,195.87991,0.073623896
1,576.5305,170.26373,586.76013,189.63681,0.06568089
1,763.0066,183.09125,786.45056,207.56677,0.05649773
2,750.7331,172.02211,767.34576,212.78761,0.9961824
2,766.75183,173.04669,780.5421,210.71567,0.9878622
2,513.0676,174.22711,522.25574,200.0351,0.8775547
2,317.69946,162.0113,331.10938,193.00932,0.68166345
2,740.2786,168.0224,751.159,187.06918,0.4258281
2,744.7536,172.57983,759.009,211.38623,0.24497992
2,543.57495,173.61089,552.45996,195.91682,0.22858527
2,742.0002,172.01715,751.34796,198.51413,0.19907717
2,798.4616,169.6851,811.84393,191.99101,0.16584978
2,796.38055,175.48026,811.1755,208.45688,0.112776004
2,315.33112,161.17325,334.77106,212.19821,0.10427844
2,784.8308,181.90175,799.27747,209.13414,0.097938225
2,676.2121,164.50185,686.64935,192.34029,0.07586473
2,576.85254,166.98642,585.0038,188.58704,0.07485445
2,769.697,170.08789,782.8264,199.38925,0.05295417
3,750.8369,172.61313,765.4669,212.85202,0.99818546
3,768.2685,170.2804,780.7491,212.16562,0.9971528
3,508.80997,170.2178,518.9964,201.04306,0.49482062
3,674.40393,164.14842,686.2433,192.54973,0.2813754
3,738.70624,166.74399,748.9151,186.94101,0.18712172
3,305.43365,167.04065,317.96478,192.23718,0.15518932
3,762.8474,176.62996,787.345,208.86494,0.09657261
3,487.80164,173.5496,503.30267,194.23766,0.08038948
3,421.50687,168.72894,431.50333,196.85672,0.05513496
4,771.0273,168.98271,785.99896,213.19463,0.99894637
4,752.3638,170.8259,767.2312,212.78693,0.99892706
4,504.09216,171.80258,514.2436,198.79666,0.7349327
4,297.59012,161.63379,313.93497,189.15054,0.6329031
4,488.96515,169.56293,501.294,191.72806,0.5072612
4,741.102,165.66087,750.0712,187.96986,0.2516932
4,534.4362,167.75516,544.4902,192.45026,0.16385143
4,416.25638,169.2511,426.51328,196.88123,0.15129597
4,518.92645,169.57616,528.6246,189.85808,0.104302585
4,305.0162,160.534,322.82944,200.74936,0.09987847
4,293.00595,162.47076,308.48886,190.95975,0.09166733
4,292.6269,159.82855,316.18268,212.23889,0.084755324
4,514.82806,169.73792,523.84796,192.008,0.055430174
5,773.03064,170.89621,788.271,215.22711,0.9989674
5,753.7014,171.03233,767.8074,214.05693,0.9988586
5,500.0169,176.12418,509.45197,200.04434,0.87219685
5,410.47226,168.07391,421.16983,197.31357,0.136394
5,496.19,174.43274,512.9144,193.28995,0.11783645
5,531.8427,169.75792,542.6795,194.15773,0.11732378
5,738.1744,168.9171,747.9482,194.1689,0.11650799
5,741.58954,166.10585,750.3254,189.53038,0.11525673
5,479.94437,172.82648,491.35086,192.15045,0.060804803
5,284.98938,158.3159,306.35083,188.44313,0.05139398
6,775.7653,169.94597,792.799,215.97438,0.9998492
6,755.8761,168.55359,772.3865,215.1994,0.9991447
6,495.90784,175.30463,505.89233,201.20502,0.96713537
6,405.91306,167.92096,416.0065,197.2197,0.3191951
6,739.39746,168.44162,748.9065,191.87225,0.23193267
6,493.88644,173.71458,511.41537,193.8759,0.16888237
6,528.73615,169.35767,538.8199,194.7313,0.110568106
6,480.38904,173.08765,490.49335,192.33292,0.09618321
7,758.40295,170.0017,775.5692,216.28712,0.9995578
7,779.9691,170.67499,796.8176,216.88797,0.9994461
7,491.2651,174.11314,502.6606,201.47249,0.97767013
7,526.0843,169.61145,535.91437,195.83383,0.4786421
7,706.2957,163.5206,728.4416,213.16571,0.3950611
7,738.404,169.02997,747.97906,192.23065,0.33928227
7,684.2524,159.91449,699.97174,198.99069,0.20786437
7,679.50446,162.38792,694.98114,196.40727,0.10593963
7,399.90283,168.80724,410.01196,199.92186,0.08936871
7,511.807,169.76031,523.5138,192.57812,0.07893266
7,471.39383,173.9918,483.67862,194.80302,0.07491882
7,720.0185,169.0234,733.6086,197.75772,0.07041831
7,487.2597,175.67679,495.7887,200.77277,0.05181066
8,760.9701,169.7486,779.0182,218.03015,0.9998982
8,782.9041,168.94244,801.227,218.07883,0.9996369
8,488.53806,175.96031,498.10117,202.6736,0.9706015
8,522.08215,170.171,533.17163,194.65172,0.80702084
8,684.0411,160.71873,698.9639,199.64226,0.6267493
8,736.61694,167.65564,746.5477,193.51007,0.40354168
8,574.6651,168.8359,584.80817,186.97849,0.31284863
8,394.83295,173.01428,405.68274,199.76834,0.1570326
8,469.36832,173.2414,481.05118,193.58023,0.10391886
8,706.4319,163.13852,722.827,206.55493,0.09443178
8,256.94516,167.85898,280.13815,216.27576,0.08265296
8,559.95123,164.98108,569.68695,187.29178,0.06365394
8,721.5944,166.96788,733.76227,198.0855,0.060595445
9,765.29974,168.11961,782.1873,217.63643,0.999736
9,787.8757,168.4008,806.4322,217.60643,0.9996131
9,237.36488,167.54755,254.18495,218.31467,0.98949605
9,707.35095,159.853,730.40393,211.25916,0.6335382
9,223.0854,162.32553,246.45796,217.51706,0.6332383
9,483.80707,176.55028,493.1176,201.04118,0.4827012
9,736.9295,165.80113,746.0494,192.78261,0.47171918
9,222.24948,159.42285,240.73105,195.0874,0.37625834
9,807.3284,179.06245,834.3206,214.22847,0.35155398
9,389.8613,168.31657,400.05228,200.31325,0.27350095
9,686.6866,162.43451,699.63763,199.849,0.06643683
9,691.9175,167.80917,703.0337,200.67432,0.06535248
10,791.99164,166.5737,812.1219,219.26587,0.99932194
10,767.5544,163.31366,789.2194,217.00314,0.99839896
10,226.87686,165.80887,243.389,219.51706,0.99717355
10,479.39297,173.76901,489.74863,202.70316,0.9894259
10,709.5658,154.2509,731.52124,214.31895,0.93160444
10,517.114,166.49553,527.5901,195.38213,0.4735519
10,740.7722,165.2549,750.4332,190.06645,0.43897498
10,383.15088,168.9034,394.67493,199.49239,0.34405395
10,465.26147,171.22699,476.2854,192.66635,0.28230667
10,720.5876,160.4591,732.81696,206.29529,0.23172061
10,477.72348,172.58078,494.6744,195.45273,0.16343035
10,502.9567,169.405,515.4973,192.44965,0.12751412
10,448.05774,167.34062,459.47614,193.7888,0.10355455
10,694.2157,166.24149,705.8092,200.20358,0.06696528
10,722.9996,159.71304,737.9046,193.18304,0.061532676
10,686.43884,159.40063,700.14685,199.29407,0.061309945
10,569.0319,169.4381,579.4571,185.2365,0.060364828
10,508.85425,168.9942,522.9901,194.62589,0.059279405
11,773.11646,161.33386,794.0703,220.08224,0.9997813
11,797.81995,166.44312,819.994,219.986,0.9997657
11,212.4303,169.02214,231.4227,220.97688,0.99870944
11,477.3403,173.52942,488.14175,202.9971,0.9837646
11,381.72256,170.3378,392.04013,200.47745,0.72401667
11,446.90576,163.72562,458.87506,194.54001,0.6914354
11,441.55997,166.54105,454.56778,194.3912,0.47307524
11,514.7006,166.78549,526.0634,194.52823,0.40654215
11,719.95087,166.10208,731.779,208.07434,0.33935285
11,451.33664,169.47716,464.3528,195.4179,0.27975503
11,677.7815,158.81154,694.60547,195.43471,0.24899495
11,700.9679,162.84714,715.2776,200.78967,0.22645298
11,726.1909,162.34174,739.886,192.30145,0.20917003
11,740.92206,166.5706,750.2203,189.18706,0.18716164
11,768.677,161.77515,782.2141,195.38351,0.17935786
11,667.52454,158.25,680.6593,186.12183,0.17907706
11,685.62885,158.8145,699.06,198.73137,0.16368754
11,673.7093,156.9559,686.54877,174.4444,0.15932128
11,736.37994,164.8761,746.2901,193.21863,0.14902242
11,803.4274,166.95848,834.64264,216.80681,0.12383124
11,710.8034,159.86731,733.2758,211.5156,0.114755906
11,662.11993,158.78246,671.7558,184.26613,0.109260656
11,551.64636,166.44763,561.56824,187.90036,0.07255049
11,691.4836,163.77235,703.04315,200.07933,0.06515871
11,500.85385,168.7576,511.66226,192.28531,0.06089713
11,510.14865,168.35559,522.7501,194.32697,0.05644199
12,806.88544,166.88336,826.85004,222.24258,0.99962974
12,778.60455,158.50792,802.2935,221.14769,0.9993286
12,199.12248,161.3182,220.78957,219.6124,0.99678683
12,474.5237,171.29262,485.9802,202.68297,0.9720551
12,195.83536,163.10979,240.74387,218.36388,0.8463297
12,448.48755,166.08414,460.08276,194.29773,0.8065485
12,439.80008,166.59363,451.3729,194.6175,0.6255572
12,513.0144,166.65503,524.13,195.01187,0.61135894
12,741.0057,165.81209,750.64996,190.9713,0.34471104
12,738.14655,165.55322,746.809,194.7309,0.2543568
12,772.2598,168.76161,784.3587,199.60857,0.16658376
12,379.23407,170.22572,390.45227,198.52663,0.16296902
12,200.39082,186.16019,218.21867,220.40436,0.1342033
12,550.98566,168.34268,560.78094,187.09201,0.11876319
12,470.64655,170.25873,480.43536,202.24243,0.067463
12,722.1219,166.5285,735.1871,213.42563,0.058282956
13,813.5276,166.86542,836.9922,224.26318,0.9995722
13,182.09094,164.79025,207.79077,222.7215,0.998963
13,783.4304,162.96916,809.7477,223.70894,0.99879336
13,471.4954,174.34761,483.587,204.02971,0.9886623
13,512.5861,164.81522,524.33527,196.00989,0.8906961
13,445.59357,170.10762,456.31653,194.99089,0.696124
