1,356.85294,165.52481,367.90915,186.64917,0.08915114
3,361.97092,159.40694,374.86844,186.95686,0.93521506
3,352.89856,163.39973,363.84528,189.95595,0.6282139
3,358.42575,163.35567,370.92722,188.80888,0.46076787
3,355.5893,159.56299,366.81934,187.20135,0.33121228
5,342.9638,168.90363,352.91394,191.64551,0.093641356
8,328.33145,170.42877,339.9962,193.98828,0.122720696
9,324.29382,166.1282,336.4563,192.62576,0.1856519
10,347.3107,169.47171,364.88077,188.14917,0.115866505
10,319.36838,165.13736,331.3257,192.23312,0.07442903
12,309.56055,164.99059,321.4239,192.1154,0.12446659
16,339.09808,164.15768,351.2326,192.60156,0.15942316
17,1004.7348,168.41095,1035.9275,231.0083,0.17398779
19,335.74524,172.27863,348.77417,190.81076,0.1397676
20,327.36484,176.45432,348.70145,190.3913,0.27949998
22,1200.6276,318.37427,1242.0,375.0,0.49564874
30,0.0,189.41223,12.296026,233.65884,0.115889624
38,477.2255,166.03911,489.363,189.4774,0.07884517
39,230.6254,181.33261,243.22137,202.13602,0.15197876
39,235.5639,176.10852,247.35397,198.03085,0.06796835
42,207.58083,172.82565,220.02553,198.70944,0.54805094
42,210.95235,167.30402,225.14235,196.00574,0.20862795
44,189.15187,177.77747,202.20802,201.77133,0.08324194
46,172.70401,175.43274,184.75189,202.79208,0.65557665
47,163.7863,175.04208,177.15184,204.59668,0.29870477
48,158.25664,176.16913,169.38353,202.5245,0.74589777
49,148.9669,172.51721,161.80223,204.2891,0.92147416
50,142.91072,172.4483,155.91524,201.0261,0.94187635
51,133.70738,171.18365,148.57567,197.8789,0.8124973
52,127.78938,171.60835,140.9033,198.91502,0.5443631
52,0.0,173.00954,13.889317,204.13603,0.18415795
53,120.947426,171.0293,134.94565,199.20471,0.07956451
54,112.11859,175.54701,127.359695,203.02373,0.07128577
55,106.475365,177.64151,120.885185,203.74286,0.36068502
56,99.73615,176.8389,113.27537,204.49524,0.43806317
57,93.45897,179.04662,109.431366,205.62059,0.07822852
62,1222.0077,314.71588,1242.0,356.19153,0.7010591
62,328.16614,168.26688,344.58356,203.69608,0.19632755
62,1216.5787,267.49982,1242.0,361.0746,0.18649697
62,1211.1937,321.81985,1233.8724,355.51938,0.14386618
62,1213.5117,198.57932,1242.0,357.17624,0.05136764
71,0.0,164.30768,14.757523,201.67584,0.64624697
75,542.2958,184.54216,559.22986,214.68593,0.081228554
99,419.67993,168.30368,433.6444,184.40042,0.19229095
106,350.09982,171.01854,360.91385,188.6638,0.061723664
111,49.790363,168.9471,62.39861,196.26735,0.08095005
123,229.4351,183.52191,247.74495,210.719,0.074010074
124,669.59595,183.93858,687.7632,204.60616,0.84315395
124,687.3537,179.90027,698.77484,212.96445,0.07875578
125,671.97565,184.62619,694.0179,211.64719,0.30718258
126,678.41254,186.7012,696.7474,212.69766,0.92634296
128,686.9537,186.3694,707.2376,208.13045,0.058585387
129,341.56308,168.27286,359.50986,201.2027,0.88023037
130,689.48047,177.17738,700.15674,205.3279,0.07118867
130,329.69617,174.8318,346.78784,196.6981,0.05150032
132,0.0,150.45702,13.070599,186.23082,0.3630292
132,294.3894,174.66536,313.95294,194.67012,0.060233388
136,193.05103,167.33145,207.50677,204.02036,0.7546945
136,194.35825,163.95593,217.43182,205.59784,0.14403807
137,145.219,168.3227,158.26779,197.2345,0.054863993
141,839.7564,171.89633,865.314,228.327,0.5466166
141,848.2077,177.45581,872.0223,229.89227,0.35494602
