0,661.04004,174.35175,676.7506,211.749,0.99618524
0,108.371635,166.80495,122.52784,180.44554,0.60457885
0,507.68054,174.40048,533.3262,188.97995,0.17336442
0,176.54227,146.02084,193.40393,180.59491,0.106170155
0,626.05676,175.94879,650.1858,202.84131,0.05144728
1,667.85626,177.33354,680.7211,211.10252,0.99542433
1,89.38703,167.02377,104.3798,181.12256,0.9715647
1,512.3431,173.1606,533.7204,189.81572,0.18486342
1,634.1068,173.53786,651.20996,200.60008,0.097412094
1,259.67795,168.42485,274.76602,188.69984,0.050045274
2,670.16125,175.5921,687.468,211.97672,0.9958116
2,69.4741,168.1385,87.02053,182.184,0.9373806
2,664.0165,179.27803,678.64404,209.43712,0.15249638
2,639.5865,175.72382,652.8747,200.706,0.097696945
2,625.1528,176.15933,650.33905,201.4227,0.055169534
3,674.4221,176.27563,692.82825,215.13593,0.9986921
3,638.7859,175.5112,653.11206,200.39258,0.33709595
3,49.046715,167.9109,64.95538,182.95049,0.1204079
3,639.4138,173.69485,657.5416,192.11777,0.11029652
3,68.15045,157.92706,80.11435,181.25174,0.110151894
4,681.9643,173.32523,696.5976,215.04077,0.99916553
4,25.071384,167.74728,43.754192,184.7106,0.9818926
4,53.987373,164.17838,67.89559,183.33228,0.8723926
4,937.8812,162.53162,959.76086,180.7662,0.7898477
4,908.87885,165.52246,924.81195,184.53888,0.52604
4,674.33527,172.81993,686.6901,209.02635,0.06775098
5,689.01013,173.47684,702.6112,213.86157,0.9991247
5,0.0,167.32645,16.03954,191.74658,0.9586069
5,40.122646,163.53583,53.594532,183.871,0.6056069
5,916.37354,167.78212,929.2417,188.1002,0.49895054
5,674.26636,173.2071,686.5708,204.01854,0.31043887
5,918.41016,168.1035,935.6532,191.57423,0.078573294
5,235.90999,161.84396,251.74095,190.43573,0.06757164
6,692.40967,170.42775,713.4807,215.79686,0.9997465
6,26.071095,165.35983,39.855015,185.43103,0.7782909
6,671.97235,178.9202,685.7341,211.45111,0.1690797
6,777.2904,164.93106,788.46436,186.09161,0.10403573
6,678.2376,174.40105,693.2402,197.799,0.066253826
7,696.33606,172.8464,718.3174,215.2341,0.9994685
7,677.49634,169.34914,688.91614,207.17894,0.1930752
7,9.863697,162.58882,22.789486,184.86607,0.08882377
7,672.88434,177.41362,685.1584,209.86882,0.08405088
7,1195.6401,215.46175,1242.0,367.86823,0.06448268
8,701.5169,171.10849,721.01227,215.85373,0.9944792
8,698.6176,172.44531,712.4545,213.81918,0.45077023
8,676.65936,162.84296,688.51996,202.83145,0.31554368
8,0.0,156.22203,12.183403,181.14351,0.21842848
8,1221.8068,313.01056,1242.0,352.74335,0.16159515
8,710.88306,173.62328,726.0963,212.53548,0.13491109
9,711.709,172.4393,726.80176,214.81754,0.9991566
9,647.57385,172.24437,660.07947,196.4337,0.07166382
10,717.1786,171.10147,733.1145,214.50058,0.99850357
10,36.481194,163.00569,53.20298,184.18571,0.22837122
10,677.00665,163.42583,689.04047,196.89143,0.22689001
10,647.19073,172.84409,661.4621,202.80728,0.19229542
10,721.3484,168.04233,734.7258,204.04913,0.15296507
10,644.02783,170.83818,659.4806,190.62196,0.08068394
11,721.3282,168.77798,739.2575,214.2268,0.9996989
11,646.81757,172.08473,661.66144,200.00758,0.1602079
12,725.2319,169.20871,745.0551,215.54718,0.99897206
12,0.0,161.72145,13.698943,183.61772,0.41860947
12,0.0,167.77306,17.820705,192.08583,0.07122419
12,645.7747,170.8754,661.5236,197.35455,0.06694169
13,732.67316,169.19365,749.1989,216.5006,0.99973875
13,208.43613,170.6635,236.0842,226.85316,0.44352362
13,207.1917,169.59584,225.3383,217.64561,0.3290068
13,0.0,147.25998,13.088158,171.64185,0.1552778
13,0.0,157.77884,15.121444,178.08109,0.056809865
14,737.4868,169.50691,753.99976,217.82948,0.999637
14,546.2787,174.76091,556.77515,196.90923,0.4881199
14,680.1501,167.04659,690.3306,194.74806,0.07293777
14,645.3132,173.44833,662.47394,201.65906,0.055149533
15,742.12024,170.72578,760.8091,220.13652,0.9998056
15,680.00323,167.19559,691.1342,200.03146,0.5982121
15,544.55084,175.48624,556.38885,197.89697,0.38701466
15,648.8082,174.45232,665.2069,206.30424,0.19502287
15,468.21475,179.2408,500.3881,193.66191,0.10406959
15,496.21005,180.20541,518.27747,199.02518,0.057571374
15,768.1756,170.0493,776.7399,205.7661,0.053633235
16,746.55804,168.91705,769.81134,220.21448,0.9998258
16,1218.4596,310.10492,1242.0,363.40497,0.46619952
16,1213.051,333.88467,1242.0,373.70676,0.32825634
16,680.7964,167.95932,692.6575,200.13425,0.29268175
16,199.36581,176.31448,227.88391,218.6083,0.24620923
16,1211.8363,245.60986,1242.0,374.7437,0.14402664
16,767.29895,168.41393,777.06555,208.58177,0.102331966
16,649.2771,175.61815,665.7025,207.45674,0.08991343
16,542.89197,176.00497,555.36584,195.34262,0.06604521
16,163.64792,158.65398,178.72003,207.63841,0.06250621
17,750.1993,167.35378,774.18695,221.68135,0.9998976
17,0.0,146.53064,13.581448,177.90433,0.39398333
17,0.0,158.85396,18.183926,177.50517,0.28136614
17,681.04724,167.03386,692.8827,197.83827,0.10623138
17,690.7222,169.25786,703.7044,197.79436,0.05839346
18,758.4793,169.42142,778.30365,220.93005,0.9996617
18,680.8032,166.87398,692.42053,197.96962,0.19178733
18,544.7339,177.87547,556.2792,197.71718,0.09659004
19,766.2647,167.89552,782.8875,221.97948,0.9997576
19,913.2658,168.48242,932.82733,181.8211,0.7904072
19,544.42303,178.0543,555.39435,195.90642,0.19645756
19,684.065,166.50844,695.79803,196.17558,0.14038515
19,680.50824,165.98306,691.1973,193.1843,0.07246824
20,772.10223,167.9875,791.21454,222.0205,0.99990666
20,916.73956,168.00565,935.76556,183.25864,0.5699551
20,882.86334,173.01111,892.6198,199.37357,0.56076354
20,542.03516,176.96063,554.1804,194.97208,0.3008967
21,778.14136,170.79256,798.9762,223.44518,0.9997578
21,1016.7548,165.34482,1030.68,180.03156,0.37212828
21,923.4511,168.50119,940.794,183.86337,0.33240598
21,778.06757,191.14319,792.42474,222.47372,0.054612264
22,783.2077,170.62428,804.2586,223.30623,0.99979514
22,1020.74396,165.27551,1036.6813,180.76996,0.887916
22,975.24493,166.84909,996.3399,181.28174,0.09290326
22,558.30273,175.0391,674.34546,281.60745,0.088041894
22,989.3225,165.95013,1035.0375,181.9419,0.08568675
22,925.6165,171.38504,942.0578,188.33514,0.08118039
22,1008.113,163.88646,1032.4407,181.27998,0.060440123
23,791.355,168.69873,812.33044,222.76804,0.9992623
23,1027.2362,166.07234,1044.6002,182.44478,0.96981555
23,974.809,170.95956,999.04144,184.22244,0.6833474
23,923.86847,180.70224,938.2642,202.66418,0.48106298
23,988.8267,168.51636,1009.17365,182.74774,0.29697698
23,976.99976,163.73547,992.69434,182.5263,0.20784064
24,797.42755,166.27269,818.3708,225.81667,0.99984133
24,1034.3125,167.15189,1052.4097,182.91647,0.911737
24,932.12537,170.6249,950.2191,200.99968,0.7173056
24,993.33923,170.20801,1011.5332,184.36584,0.5251086
24,1001.5331,172.2443,1020.95337,184.8288,0.2091962
24,935.459,175.7911,954.2948,206.53671,0.13252555
25,804.46185,168.32793,828.4084,226.49681,0.9995493
25,934.8255,169.70992,955.5081,219.08626,0.9294018
25,1040.2128,165.55139,1058.4034,184.69449,0.9219849
25,996.3879,169.59924,1012.44916,187.71182,0.1261962
25,703.7557,175.52913,716.1193,200.6534,0.07011155
26,810.9402,172.12141,834.38635,226.82518,0.99990475
26,940.4351,171.02855,959.1851,208.91283,0.9894968
26,1047.2338,165.09691,1064.8981,186.40773,0.87609065
26,818.64435,169.46802,839.71405,221.93063,0.14358765
26,537.66675,179.39755,550.5652,201.64871,0.12415853
26,990.049,175.63593,1003.4388,200.79468,0.10233802
26,829.1814,173.91798,840.9607,215.25151,0.07951094
27,816.6968,169.71054,841.6,228.32913,0.99988973
27,939.3143,174.60571,963.2247,209.68784,0.9840364
27,536.4215,178.80292,549.85913,204.31296,0.6937037
27,1005.3162,173.0232,1021.1503,204.48523,0.5593854
27,1007.0621,169.54808,1023.46124,192.0742,0.5301724
27,835.3299,171.12172,847.3835,216.99126,0.13304964
27,941.1429,179.53203,959.66705,233.1971,0.07552533
27,952.3973,171.50658,967.3569,206.07133,0.057360027
27,962.4177,171.56277,974.22266,205.2305,0.055590335
27,822.3802,168.77596,834.9382,197.13261,0.05198747
28,825.7818,169.57643,846.5511,228.23631,0.9996075
28,941.6626,172.16354,966.31335,209.305,0.9969079
28,1010.4692,172.58896,1026.2765,207.13943,0.5785766
28,536.0254,181.24336,547.67554,202.03212,0.3764989
28,0.0,235.2629,10.873819,278.65314,0.09353602
29,832.6007,167.238,854.0542,230.1824,0.9997509
29,1068.8527,164.87042,1085.7191,196.4589,0.9918194
29,945.5519,171.91568,968.3744,209.00745,0.9882493
29,1015.4075,172.4176,1027.1932,207.86905,0.8754585
29,1016.3541,174.39963,1037.7618,206.72968,0.7630201
29,535.48126,181.51706,546.90265,202.30646,0.6252347
29,514.3086,175.99237,524.5891,198.86862,0.22392377
29,846.5975,167.83963,856.45026,211.51016,0.09104607
30,837.7504,170.73,860.5302,231.52553,0.99974865
30,949.8426,173.51839,971.2475,210.73726,0.98907465
30,1078.5087,166.76231,1096.7118,224.54134,0.98606735
30,1020.56555,171.95949,1035.2054,211.38567,0.9645626
30,534.76263,183.56525,543.87494,204.42941,0.36283493
30,1073.4447,167.08711,1089.684,228.72023,0.30344352
30,1076.998,165.7844,1092.5249,200.76117,0.29783148
30,1029.6511,177.02626,1052.2456,213.07713,0.061965656
30,717.84424,185.41603,730.2345,211.21623,0.056375038
31,844.28326,173.03857,868.2736,232.76993,0.9997893
31,953.8444,176.1814,973.71185,212.81079,0.9934731
31,1083.9493,166.29378,1102.5804,212.07054,0.94042546
31,1082.6605,168.35065,1110.3414,233.84473,0.6528108
31,533.69073,184.10995,543.5253,201.4747,0.394983
31,1080.7771,167.24599,1100.2512,195.70345,0.18328361
31,0.5239363,191.95221,16.758366,267.0312,0.058983877
32,853.2592,172.95663,875.48956,234.84842,0.9994338
32,952.478,177.80008,979.12756,213.82608,0.9807093
32,1090.5651,167.48972,1109.9574,218.70996,0.9763891
32,1090.6996,167.05896,1105.9369,197.07404,0.96922684
32,1023.5936,177.46924,1034.0619,208.54404,0.08787495
32,1097.9431,168.73776,1113.1099,210.49835,0.06517073
32,0.0,200.23376,17.89255,233.25897,0.058379754
33,861.23157,171.05305,884.25586,235.6811,0.9997842
33,953.14813,177.64168,980.7128,217.73549,0.9931918
33,1098.2131,166.73572,1114.4907,193.15198,0.9732953
33,1028.8047,173.69124,1044.521,211.48509,0.9322442
33,1099.0466,167.35724,1115.5818,232.86157,0.45042014
33,499.05222,182.13153,508.8016,207.82022,0.17469072
33,965.07654,176.72388,982.61597,213.61804,0.13761061
33,948.7733,187.8669,965.97205,228.30956,0.05756059
33,755.1463,182.26729,764.7266,206.17265,0.054530382
34,868.3207,170.75269,892.9252,236.4895,0.99969935
34,963.3481,177.88445,985.087,217.46239,0.99028486
34,1105.8405,166.39688,1122.6688,193.92746,0.9524064
34,1033.439,175.1071,1049.9939,211.88213,0.8444968
34,952.2747,176.4866,981.8593,225.42609,0.59290105
34,1103.8713,168.66754,1123.8228,219.4256,0.35020688
34,952.10223,203.3766,967.3411,229.46196,0.2671638
34,952.745,190.38599,971.6288,228.90018,0.21480437
34,1099.5226,167.77747,1127.3312,242.86743,0.10767874
34,497.49426,182.00412,507.48962,206.66052,0.08293579
34,861.7201,168.16684,878.74866,229.0238,0.050475687
35,876.67487,172.9848,905.59454,237.73755,0.99989796
35,964.7719,179.5098,989.1578,221.71994,0.98346776
35,1035.8676,172.62947,1056.1578,211.34166,0.9794977
35,1115.075,166.89877,1133.3652,226.0162,0.9790639
35,572.7379,181.6375,588.53,202.50911,0.16641968
35,1115.29,181.21478,1147.9873,258.46463,0.06011389
36,884.1721,174.19022,913.79614,238.9939,0.99986327
36,1121.6747,166.15155,1143.8197,230.67508,0.9976145
36,966.8044,179.61217,994.2271,227.92253,0.9727755
36,487.23004,185.43056,497.3296,216.2556,0.6493019
36,1111.1079,164.72058,1124.2556,210.29877,0.172132
36,1121.0128,165.9053,1142.6373,200.5485,0.085632734
36,1110.4697,165.0123,1142.2341,214.06238,0.057298806
36,1082.2357,174.88704,1096.0697,218.62675,0.055413652
37,891.79047,173.7818,923.15265,239.96216,0.9998766
37,1133.8193,166.25897,1152.0073,218.76636,0.989693
37,968.6345,181.71631,996.3192,231.10391,0.98766243
37,482.76733,184.20538,494.2359,217.44022,0.13144079
37,978.566,188.102,998.66376,229.23,0.10751689
37,525.4038,189.6183,536.57434,209.66747,0.096673265
37,1131.5815,169.1237,1154.9573,251.32002,0.08864448
37,1047.9182,175.54149,1063.7131,214.23064,0.0619439
38,909.24744,172.09755,931.2594,240.67216,0.99983466
38,1053.6917,175.77753,1069.1521,214.9331,0.99190813
38,975.38715,180.36008,1000.7465,233.93182,0.9845451
38,476.80896,183.33037,487.75568,219.67747,0.90533334
38,1153.7542,165.16801,1162.9136,206.23424,0.46577844
38,969.05865,201.21883,992.9311,235.82442,0.054112487
39,915.76843,172.10394,944.8434,242.71854,0.9998159
39,976.7653,179.77365,1006.5822,236.64459,0.99671966
39,471.7945,182.57368,483.25067,222.81355,0.98066264
39,1057.1752,175.73767,1073.0521,214.80484,0.51878107
39,518.89606,189.24086,532.862,220.14607,0.1983229
40,925.0452,173.75113,956.54205,243.99008,0.99991214
40,1163.5281,166.13618,1184.1826,236.23668,0.9983039
40,981.1856,179.0653,1010.2153,236.80856,0.9928208
40,1063.3903,178.69626,1078.6503,216.63614,0.976644
40,465.58453,183.25015,478.8316,224.27603,0.78768843
40,520.1707,191.21101,533.1291,216.528,0.13041547
40,588.45135,176.74243,610.5407,189.3327,0.12321547
40,1219.5873,198.70973,1242.0,225.57658,0.11800181
40,1221.1807,193.42226,1242.0,247.44832,0.0662328
41,936.37646,173.14996,969.3572,246.4176,0.999941
41,988.43207,178.31195,1015.3172,238.41373,0.9981913
41,1171.5476,164.68701,1195.8533,237.67819,0.99815744
41,1069.5631,175.9453,1086.0424,215.99965,0.8435422
41,458.49744,180.91223,471.73328,227.14084,0.81429964
41,519.0108,191.31505,530.9981,221.42412,0.79226136
41,981.1868,185.77438,1001.1208,237.23837,0.48708627
41,987.6183,195.40788,1007.8816,235.8409,0.120124914
41,410.6154,197.6092,442.71304,233.0467,0.088139646
42,952.1925,172.73848,981.958,246.85802,0.99992836
42,992.21124,180.34094,1022.0749,239.91992,0.9981668
42,1184.4508,168.85347,1211.265,236.22832,0.9947349
42,1073.3811,175.98425,1090.656,217.1402,0.8965055
42,1177.4456,170.25436,1200.9504,228.85239,0.89341646
42,453.00644,188.4739,464.57718,230.71317,0.5669328
42,996.8577,179.13493,1011.34247,207.11946,0.09553081
42,518.09546,193.81573,530.3251,219.39655,0.06307397
43,969.2956,175.14175,998.9572,245.53317,0.998884
43,1005.02686,178.14565,1030.0093,240.95738,0.9985525
43,1199.6584,169.54893,1232.1414,239.36617,0.9949964
43,1079.6296,176.58755,1097.2253,217.54755,0.9872103
43,443.80267,189.8964,457.7296,234.19,0.9858085
43,992.3306,183.11638,1013.2303,239.89052,0.7111921
43,978.7924,177.02037,1016.7266,241.0619,0.6362844
43,1191.2151,167.73994,1221.0796,228.31508,0.5266584
43,989.17084,194.82808,1006.39655,237.40843,0.18191949
43,1008.97815,180.80637,1025.6814,213.82089,0.08438841
43,1007.5306,178.10263,1027.4475,200.12466,0.05070511
44,1011.03876,176.03204,1039.0751,242.14655,0.99932635
44,983.16864,173.0021,1015.38763,248.90213,0.99921525
44,1217.0605,169.64018,1242.0,239.57436,0.962233
44,434.59937,195.57336,448.17212,234.85556,0.50955915
44,996.9644,182.95662,1024.3466,243.0919,0.4935527
44,1086.974,173.8987,1104.3707,215.5537,0.30647895
44,1010.4038,177.77966,1024.6696,213.4433,0.15803441
44,1020.50726,174.0216,1046.6207,236.53577,0.0829989
44,1200.2999,168.36244,1242.0,221.60149,0.08263181
44,1216.6846,158.5144,1235.7124,194.93552,0.053428467
45,996.67584,171.60876,1031.9816,251.87775,0.9997873
45,1021.7059,175.39697,1049.2129,247.49033,0.9997454
45,1094.1368,176.5941,1112.4757,217.17842,0.9590278
45,1007.96155,176.38055,1041.0531,245.4743,0.8168661
45,426.79172,191.02066,443.68155,236.67578,0.6824414
46,1011.27484,171.49008,1049.919,252.49844,0.99959284
46,1037.3276,176.33124,1059.0562,245.9631,0.9991898
46,1101.9252,173.54958,1119.5001,216.09126,0.95687354
46,1216.8951,177.653,1240.4926,212.46388,0.1006376
46,1037.0468,177.00287,1054.2809,206.7988,0.067393005
47,1033.8483,168.82722,1071.3319,252.93544,0.9995332
47,1110.2666,175.27066,1129.0154,218.1724,0.9894694
47,510.1802,190.4833,521.6343,218.73618,0.70726836
47,968.8304,179.69453,980.39276,217.75435,0.48900762
47,1223.7673,169.4017,1239.9172,220.67944,0.33249235
47,1054.536,181.61804,1072.3368,247.30856,0.12537527
47,1217.1411,175.21428,1242.0,203.96971,0.11531471
47,1037.5725,178.86346,1059.7188,249.26675,0.07367635
47,1220.2482,143.77148,1241.9418,218.61224,0.057378646
48,1054.961,165.6345,1092.65,255.45454,0.99992514
48,1119.6614,174.87231,1137.6865,216.3175,0.48787522
48,1027.4916,181.6547,1056.297,249.31311,0.40852973
48,1042.2072,171.68333,1065.903,243.46077,0.36181903
48,1052.3058,187.24545,1069.4603,247.88129,0.119757846
48,1035.8323,169.56728,1086.1709,242.25731,0.103325374
