0,2,296.7559,168.5779,462.8036,293.8951,-0.0491,1.9076,1.8383,4.2836,-4.4399,1.8422,13.2796,-2.1485,-1.8310
0,2,61.8830,191.5969,165.8026,222.9420,-0.8442,1.4635,1.6301,4.1296,-25.3752,2.4636,37.0025,-6.6550,-6.0571
0,2,53.8894,195.8546,124.2989,232.5132,-1.8610,1.4034,1.6849,4.1221,-23.5004,2.5147,32.6437,-8.2480,-7.6277
0,2,0.0000,194.4628,24.3796,235.8027,-1.9305,1.5489,1.7073,4.1274,-26.5494,2.4677,29.4886,-2.9668,-2.2382
0,2,771.8492,183.6995,850.0690,259.4063,-2.1490,1.4973,1.5793,3.9618,4.7397,1.7846,17.0059,-4.4072,-4.6736
0,2,228.8203,189.8752,297.4734,219.1538,-2.4235,1.5571,1.6130,3.8419,-20.5396,2.6154,42.8188,-4.4786,-4.0334
0,2,140.8954,188.3557,174.6556,218.9810,-2.5795,1.5853,1.5810,3.8819,-26.0704,2.5207,41.4926,-5.2885,-4.7301
0,2,9.7267,193.2578,85.9503,226.1941,-2.8020,1.4121,1.6045,3.6226,-27.4422,2.4653,35.3024,-4.9537,-4.2964
0,2,169.0843,172.0168,199.4127,190.5437,-2.9729,1.6764,1.6491,3.8832,-39.7408,1.6003,67.3895,-8.1714,-7.6402
0,2,285.2024,189.3696,329.8790,222.2075,-3.2053,1.4988,1.6464,4.1303,-15.6352,2.4045,37.3684,-4.9874,-4.5933
0,2,286.0312,192.6866,354.5398,229.2255,-3.2427,1.4159,1.6088,3.7796,-12.7799,2.3464,31.9484,-7.8825,-7.5044
0,2,56.9298,193.4301,96.8157,215.2528,-3.8967,1.5131,1.5949,3.3281,-40.8605,3.1431,55.3312,-5.0654,-4.4314
0,2,286.5478,194.8545,370.9085,228.1779,-4.1032,1.3881,1.5922,3.9614,-13.5950,2.5203,35.0081,-4.3608,-3.9925
0,2,85.9284,194.6966,173.9824,269.0994,-4.1555,1.5368,1.6984,4.3555,-12.3322,2.1668,18.5341,-5.2909,-4.7101
