0,1,1088.0219854223294,167.972825706417,1215.7964401628565,320.5553053399608,72.94114604334703,1.6668174,0.7434708,0.98045033,6.3589177,1.6134952,8.489952,1.0771191,0.0
1,1,1111.7789407541493,164.1955871740137,1242.0,324.18858655223625,60.6478130016542,1.6800704,0.7322401,0.9414592,6.398383,1.5891492,8.156383,1.1473992,0.0
2,1,1141.085813873223,151.88725981109724,1242.0,318.00933837276017,43.461807309694116,1.6924661,0.6030274,0.84883624,6.4239044,1.4788551,7.843054,1.2864171,0.0
3,1,1164.7133426415655,148.21765649394706,1242.0,318.87058896765706,36.96236612250264,1.6893566,0.6455598,0.81893355,6.452405,1.4454722,7.575304,0.31078777,0.0
3,1,181.5224509300116,172.3209664549128,200.69187765527641,205.0046471992768,0.4083578740203086,1.757771,0.7302762,0.7138506,-22.750542,1.7291036,39.238724,1.3308189,0.0
27,1,421.0142227060065,170.15789957006223,437.7149888214683,203.55699114724584,0.17787112295627594,1.8768373,0.6373258,0.84043646,-10.259186,1.7253317,41.073624,0.91051406,0.0
36,1,497.632540990923,164.58795655252928,515.7870851271382,199.50031137088246,7.944476816181385,1.8546911,0.80745727,0.6539203,-5.5321994,1.415564,38.800335,1.1244074,0.0
58,1,783.6217665212693,165.25392971015046,806.0356162413152,210.6046281951295,4.002136167147099,1.7895652,0.76957023,0.7254851,7.4073744,1.4896618,28.872473,1.6731815,0.0
58,1,452.41052454377325,185.28589585600162,471.44542085104575,226.14638383659627,0.9386199612478512,1.7105035,0.60931045,0.7504331,-6.3389006,2.2522733,30.96898,1.0753783,0.0
59,1,1201.9209055369604,158.96060484422713,1242.0,229.35381659474257,0.6074929478034955,1.8163949,0.6540044,0.8380549,16.375118,1.4578959,19.109411,1.3002715,0.0
60,1,735.8898122431275,163.24412602106872,761.0597074241549,217.67218321053224,2.9947396293663657,1.8089316,0.70979285,0.5459434,4.696347,1.4895446,24.386002,2.0480857,0.0
63,1,753.5757680621406,163.15001194251548,782.6270340247081,220.06304172009976,10.598831155749954,1.7811699,0.7149575,0.6790033,5.068889,1.4774704,23.060518,2.1432726,0.0
66,1,762.1702927741759,164.73696929019712,789.582408903376,225.50983160816796,1.2158891433029664,1.8041744,0.68167955,0.5877346,5.0358977,1.5632026,21.838974,2.053857,0.0
67,1,760.9313298705096,167.29590244871335,790.3963312247784,228.88402077823676,3.684308167141165,1.7932726,0.69692135,0.5961193,4.9386015,1.6314363,21.44667,2.130019,0.0
67,1,453.8858078515905,185.99655288243335,472.951223302863,233.04601814449512,0.5325894831221032,1.7555915,0.5752563,0.50105125,-5.568748,2.2629437,27.490301,1.0219107,0.0
68,1,759.304138468171,169.4630171527757,785.989004117923,232.26260480799294,22.792650977934386,1.7972916,0.6502322,0.65307796,4.7675786,1.7002434,21.079012,1.9802401,0.0
68,1,536.0370918892914,155.45645490025348,554.1059374098527,199.13862490086234,0.8212374615637976,1.7451255,0.54248774,0.6201776,-2.610054,1.0500844,29.180824,-0.3199868,0.0
69,1,758.2867170648508,169.31838874547535,783.3156776200459,233.73040787573524,19.55145752305729,1.8087989,0.6164552,0.6811605,4.626813,1.7095128,20.687834,1.9219942,0.0
70,1,753.3209501252476,169.11478099556373,778.8897097565795,232.99612431295049,4.055887301044328,1.7649829,0.6372454,0.6106442,4.41359,1.6616716,20.327572,1.9010491,0.0
71,1,745.275268125309,168.73853286541305,775.633162257042,233.46483809674575,7.6811076829314056,1.7485777,0.63768727,0.67682904,4.173983,1.6373985,19.945833,2.1042576,0.0
72,1,738.1649832341116,164.34939626993756,767.5494515756382,234.04939280675384,43.773287428870034,1.850178,0.6443889,0.648863,3.892569,1.6244242,19.583975,2.0113041,0.0
74,1,719.3112433108574,165.76587349364198,748.7415567181977,235.17847313893174,22.05444937639238,1.7743378,0.6092923,0.6398483,3.2572465,1.5931497,18.863508,2.0123372,0.0
75,1,449.855916410718,149.25230499166176,476.87251218419937,194.09198881913866,0.34823814767103695,1.591778,0.48993406,0.8701333,-5.2351537,0.7539339,25.86058,-0.0034947414,0.0
77,1,678.7052409409004,168.25013020537355,710.8995232399496,243.6908505052011,3.362045044751583,1.8201134,0.65827984,0.63201386,2.109223,1.7090385,17.819311,1.9282717,0.0
