9,1,649.9547892545511,146.17397246837314,662.7874165730807,176.5074581193814,1.199998047073593,1.8881916,0.734257,0.5748888,2.938738,0.22741935,45.2677,1.7673032,0.0
16,1,713.0847157118282,143.13175585298256,727.6972534407698,175.7035839842316,1.7414565279603145,1.7898828,0.77826667,0.5712817,6.1374183,0.15658975,39.9775,1.6836784,0.0
19,1,1174.0344967409726,132.4519196595227,1200.4359959756657,203.65009821868705,0.3561285734176636,1.8026681,0.47271144,0.27016363,14.751164,0.7797269,18.427244,1.4680276,0.0
19,1,738.3165676785447,142.91630041452785,756.9102275336866,176.19567598122697,0.381888846627284,1.718251,0.88335395,0.8869801,7.236485,0.17253423,37.800747,1.8464332,0.0
21,1,757.0188762871276,141.15021487394765,773.4335447986924,176.0277942050426,0.5063850634189612,1.729445,0.7755155,0.70412296,7.81634,0.15737605,36.217045,1.8267679,0.0
30,1,833.6284439165628,142.7988683048995,846.7501439552789,166.85696725724787,0.6356287833343494,1.8479602,0.46607828,0.90809417,17.913204,-0.4692285,56.042313,0.46948573,0.0
32,1,823.2006876782276,136.77244836565094,843.4209488769209,182.06884147250594,6.815872670763074,1.7545907,0.70937073,0.78784204,8.80497,0.35694385,28.41466,1.804452,0.0
36,1,1019.1418495071272,145.06115281267859,1037.565714847922,179.29022125998387,0.42004727502594075,1.719301,0.5638465,0.68608475,21.241167,0.32328647,36.604202,0.26486078,0.0
44,1,870.778284895592,129.9591468336825,896.2008017308239,195.94868597645265,1.8638557225761068,1.8621384,0.6687726,0.7544023,7.899042,0.6517017,20.82791,1.9104699,0.0
45,1,874.6184777601669,129.656973576231,903.3551122610744,194.21053203587616,10.34696940919049,1.7625917,0.7042304,0.8764041,7.8454747,0.5831257,20.24553,1.9959466,0.0
46,1,883.5448539664231,129.64874974532486,911.8543037173539,200.32190236114664,1.2066894840364777,1.8715203,0.67011094,0.722687,7.8215804,0.72738695,19.57716,2.0123389,0.0
56,1,764.676135715212,135.70439446724777,803.948543053134,246.2816602905553,7.128569845706782,1.8723824,0.5176123,0.7690311,3.043188,1.2433356,12.608993,1.5977097,0.0
57,1,768.8061665893637,139.88996028347782,823.6993244956986,254.1700247059058,2.8024837419669315,1.8190546,0.538877,0.89664304,3.0850973,1.294349,11.979608,1.361496,0.0
58,1,781.8666313224942,135.5022578185335,836.8313847145215,259.3461433011035,11.444241434767399,1.861866,0.53973234,0.8773284,3.1175542,1.3003207,11.314625,1.4543655,0.0
58,1,1080.1191400323435,109.8176618550183,1133.8072859132474,228.77101633079303,1.5778651795656329,1.8538284,0.67456335,0.7346127,8.070438,0.8714386,11.733406,2.1123123,0.0
59,1,795.5035625198117,142.99155833132454,852.5050910445664,271.72761570838645,0.17816051840782166,1.8280542,0.5222677,0.8182283,3.1609542,1.404007,10.68506,1.4422615,0.0
61,1,824.1020046779272,130.7675666737849,886.9602127355935,280.43300954800833,12.146062875837382,1.8630043,0.5199356,0.814124,3.1861691,1.3391211,9.397215,1.5367988,0.0
62,1,841.1868273272837,132.83341440253264,913.4960792093214,293.97696281709324,0.17240333557128906,1.8567537,0.5034352,0.83865154,3.230313,1.3956221,8.756871,1.4674557,0.0
63,1,862.8672777172255,126.61364398217876,943.8451411699205,302.4744836153188,17.155030587630947,1.8657893,0.50987566,0.8472913,3.2757976,1.3752038,8.100032,1.4805242,0.0
64,1,883.9211231555569,120.21035802642925,973.4547845537967,314.85416551426675,7.081800130466018,1.8937687,0.536351,0.8327541,3.267639,1.3815773,7.445142,1.5377582,0.0
69,1,1105.5263965385532,75.13870584960401,1242.0,375.0,2.217568411307158,1.8133205,0.57129425,0.66588753,3.367264,1.2966285,4.155975,1.59832,0.0
72,1,244.23662989227518,137.5453280682024,266.28614042160393,209.42997488284914,0.777832336792294,1.7305247,0.48789507,0.47946268,-8.690586,0.8805165,17.695847,-0.46753842,0.0
83,1,283.88830724988304,166.5992693960974,321.8937063933653,234.86571281323094,1.356272866294182,1.7254542,0.5511578,0.9330812,-7.943908,1.567364,18.718538,1.6277165,0.0
84,1,268.9573956725233,165.39986152166836,306.0194725719112,242.04961294765877,5.814887253435941,1.8418286,0.62299186,0.8756209,-7.940509,1.6627119,17.816727,1.4234979,0.0
85,1,248.38241222417977,164.0699449386537,293.31176277099496,242.53818286553627,5.544566941127277,1.8032109,0.6510434,0.88103306,-7.977846,1.601352,17.024097,1.5629354,0.0
86,1,239.73324946130765,162.77071139268526,273.8148005260673,243.20704851547998,11.576742360680628,1.7788167,0.549945,0.5983734,-7.9615736,1.5558288,16.300085,1.3908317,0.0
86,1,35.11523801620479,157.5008971736125,92.16964800710555,250.3115046511802,5.495684182676899,1.6353266,0.4115047,0.7617389,-9.818188,1.3648043,12.983728,0.17878664,0.0
87,1,217.3289561574494,165.41499860304336,256.68644320980866,243.98829546358618,3.6986406003439827,1.6535335,0.5311617,0.5955166,-7.988574,1.4969835,15.487286,1.5903959,0.0
93,1,194.0129885859812,175.5416853816076,225.0449861542425,243.31434135502408,0.3453217188065715,1.6291201,0.5015622,0.6569639,-9.832235,1.6966307,17.74902,1.352792,0.0
98,1,83.46346273156851,175.89323014499783,124.59687763627369,258.72350840550985,1.378769834133779,1.5627575,0.49903414,0.4542709,-9.727547,1.6223887,13.894718,1.4190946,0.0
104,1,302.6089950811776,188.59264085418417,325.55113322879635,246.7897529916654,6.1853387571531275,2.0317125,0.6359367,0.78985506,-10.594727,2.6063266,25.889137,1.3541689,0.0
105,1,296.7118758354775,191.296794142833,319.1736973750402,249.86152109255138,2.4215952178382643,1.9814676,0.65385884,0.77035,-10.514444,2.6367188,25.170341,1.2683783,0.0
106,1,286.30091715307276,190.42701170218638,312.00617461724556,250.7679612984153,3.192583113959791,1.9847809,0.65292954,0.77108145,-10.502939,2.5905871,24.432354,1.374924,0.0
109,1,0.0,174.69229616723868,61.22668758610356,298.2372400405707,0.5249715112479567,1.6300467,0.46388716,0.5647544,-7.895169,1.6556383,9.786226,0.09851685,0.0
110,1,241.86702050329646,187.4637174994609,267.58801892675484,256.76498153487654,6.159203011400981,1.9965904,0.65394866,0.74871695,-10.565291,2.4413073,21.477951,1.068637,0.0
110,1,128.83175012398468,196.33047380354537,159.77311817959063,265.8471992645595,1.568465603985835,1.9085727,0.6705096,0.7254094,-13.276485,2.59446,20.605461,1.1027248,0.0
113,1,402.09061702537355,169.0849321117852,435.4172619946574,223.52952079163148,0.17865344882011414,1.7043629,0.5646059,0.8585005,-6.071178,1.5863738,22.972353,0.26521346,0.0
124,1,788.5209734526309,134.87465019103135,810.5214125137991,191.1299576377388,0.16868053376674652,1.8728448,0.6733256,0.73150355,6.4290714,0.6084408,24.444218,1.7612576,0.0
134,1,587.3809522254168,135.73093190415557,619.89108123256,206.1259707024285,1.306875161693731,1.857002,0.6909266,0.70528144,-0.16492283,0.87770545,19.47911,1.2427521,0.0
136,1,531.2250980544064,132.22662133771567,564.2108119873479,208.79059493090105,0.7669408043148875,1.887512,0.6665592,0.7646924,-1.5706143,0.88593554,18.257519,1.2412031,0.0
137,1,501.05897018805103,134.1236768571218,533.4077539635765,209.80295651665196,1.7072637975523342,1.8048619,0.6025604,0.6383968,-2.2590923,0.8811891,17.62946,1.0959219,0.0
138,1,465.29697988726394,130.50829902264402,503.1937111870208,211.329260166924,0.8001812995277193,1.8474848,0.664077,0.6918465,-2.9491646,0.87950516,16.96341,1.0073571,0.0
140,1,390.64478750737936,127.90043328878997,433.14305775704867,216.83997496877817,2.129034962692151,1.849825,0.69433224,0.75258565,-4.2529783,0.9148501,15.510107,1.0123876,0.0
141,1,348.640131322188,125.18360405357413,395.0904792654325,212.0715503015889,12.49541659369477,1.714621,0.70033693,0.77134824,-4.864592,0.7739074,14.756449,0.94253564,0.0
143,1,255.73464705016445,121.12688199997223,306.62218469793754,226.48205709441353,10.46474413315028,1.8454801,0.6856997,0.7294704,-5.9817514,0.9393891,13.137963,0.89651227,0.0
144,1,204.42179978000607,122.99818397195742,253.47931591172903,230.87428457521273,12.099053921147643,1.7767336,0.6306476,0.622134,-6.5023828,0.9556017,12.324181,0.88651294,0.0
145,1,136.74410027029927,118.45106763572784,202.08503938432042,238.6908355913938,23.035492221681334,1.8300077,0.61676264,0.77893096,-6.985841,1.0020138,11.454866,0.5925218,0.0
