1,1,938.662816724788,139.36434477285553,980.4425324830523,207.201953961462,49.16860235214885,1.7665911,0.6817647,0.82572246,9.458578,0.6951861,18.837112,1.5358822,0.0
2,1,965.9635700877193,136.01005048733597,1014.638376449336,210.79331337966374,40.17066577684111,1.8008056,0.7429241,0.8257614,9.515253,0.72931385,17.44512,1.5537848,0.0
3,1,997.9232382465303,135.68142419350187,1052.6410481169999,215.42035688672763,33.80555431452228,1.7686589,0.6999098,0.8760543,9.600523,0.7744086,16.142834,1.5051441,0.0
4,1,1026.8842609962242,131.80073968237926,1087.7964355050601,220.27915667785607,17.274431028149802,1.7978753,0.69548225,0.86466116,9.485426,0.80817544,14.823803,1.4975798,0.0
5,1,1071.6129818587067,124.20243728173668,1138.6898171781775,226.0336873179388,35.37181121026649,1.880236,0.6672232,0.8380644,9.542979,0.84062266,13.492617,1.5133582,0.0
5,1,428.33763116156337,171.1785891523331,436.34852844067973,193.86662584546576,0.5623371393490536,1.7284621,0.6825405,0.58133245,-13.183491,1.0178177,54.2707,-0.26223707,0.0
7,1,1172.4070388508171,116.79288794467371,1242.0,235.79706293856276,0.2319871187210083,1.7592359,0.65663314,0.8624561,9.376427,0.8173575,10.800205,0.046272855,0.0
8,1,625.2117238143373,161.52933942400196,639.386807853339,180.21496507281424,0.7516406997952648,1.8628501,0.6899016,1.400537,2.8241534,-0.029370964,70.853004,0.011819928,0.0
9,1,574.8977702207828,163.8387665132193,587.7038420092745,183.14868438328403,1.6191842619209411,1.8854314,0.58171326,1.1570907,-2.2393246,0.25797394,69.46482,-0.25651214,0.0
11,1,620.2611372051538,158.13369556060618,635.4904548464351,177.91476182903602,1.634045113371696,1.8729568,0.6361819,1.4437078,2.268635,-0.2482689,67.38205,0.037776124,0.0
12,1,506.39559702413277,161.7608766792774,520.4212309864607,182.16312463075877,1.4923149394363013,1.9118776,0.52072644,1.2083881,-8.561686,0.15523088,66.76583,-0.47732073,0.0
14,1,615.6905814063773,161.20721072196065,632.0459809774068,181.97310112240945,9.859595650390565,1.8634884,0.6765445,1.4665554,1.7813666,0.13160017,63.7984,0.015016044,0.0
14,1,506.84365293824226,167.75122691945612,522.9051990680232,188.56594779273735,0.521770930688032,1.8846148,0.61347115,1.3266749,-8.129298,0.72971207,64.44781,0.19569188,0.0
15,1,506.48981046792517,167.51378110344226,521.7284342104584,188.55225869860126,3.1778098348831607,1.8727142,0.6269561,1.311233,-8.04938,0.71617377,63.28576,-0.054357573,0.0
15,1,613.9522919473899,162.16910127764072,630.499362841487,183.29400393738624,1.7264978941727662,1.8609452,0.66465485,1.4465917,1.6031054,0.24554873,62.6202,-0.0029615052,0.0
16,1,610.8304286393184,161.03527616493514,628.2604580572607,182.5253335086862,2.7389920423890737,1.8578119,0.6620283,1.5032111,1.3400517,0.17451857,61.458435,0.0041597565,0.0
17,1,607.3849325393961,160.56664071194118,625.9452278624412,182.48967940492898,4.682007763463228,1.852741,0.67543113,1.4969597,1.0743368,0.1675917,60.210304,0.16601339,0.0
18,1,805.2458234324607,138.80884979410317,822.7060580126092,175.58378454596107,7.966843491751125,1.8667217,0.6608224,0.7109636,10.790416,-0.25576746,36.36256,1.5177329,0.0
18,1,605.7954736393089,160.84764161047647,623.8458849708118,183.25160711126333,5.001797492426248,1.8582258,0.66828024,1.4586763,0.89283437,0.22767532,59.02366,-0.06342698,0.0
19,1,852.4420039301228,138.89049272467264,879.4903232715177,181.27957893875438,4.80720110530855,1.7598159,0.56696856,0.9269202,11.068265,0.03209053,29.896486,1.0648248,0.0
19,1,605.6707640313067,162.36477732796524,622.2464061143364,185.23676236018395,0.4990068707717245,1.8586714,0.6458938,1.2687385,0.80579025,0.38439184,57.871056,-0.14862788,0.0
19,1,809.0466867336206,130.41820348293606,843.5597942606631,212.3883314057286,1.3011146702681105,1.8536608,0.6109753,0.9706086,5.176383,0.7209688,16.510315,1.7024298,0.0
20,1,464.80568831542206,171.05015993288777,482.39867118744115,195.49608622616054,1.5553940693746113,1.8978443,0.55886,1.2421176,-10.191714,1.1636989,55.24134,0.116979405,0.0
22,1,460.4416895440525,171.84864477665704,479.8831146910444,197.33512183149494,2.8841249539621328,1.8917401,0.5869494,1.3266057,-9.997998,1.2491007,52.80523,0.04700594,0.0
23,1,593.0575265501686,167.13185325752812,613.6820014046141,192.15844422081213,3.41886994736295,1.8643997,0.66784245,1.4913361,-0.04959877,0.868024,53.075638,0.09445787,0.0
23,1,839.6765522535595,137.62914067887584,861.7135898344994,181.04347233755166,8.965699283846703,1.858509,0.6780557,0.76010054,10.686763,0.022982478,30.655907,1.5467873,0.0
24,1,587.99572787924,165.45696450515774,607.6576828904522,190.96400308950803,3.662276270970735,1.8612732,0.64861,1.4281437,-0.4636612,0.76308626,51.94291,-0.03463825,0.0
24,1,457.33162079962204,170.43308216459508,477.428179815285,197.07975304300888,2.0976036129981925,1.8904084,0.59756225,1.3068936,-9.756922,1.1757572,50.48492,0.03951065,0.0
24,1,850.0837827681363,136.67595673374993,871.3500927843004,182.20300554946093,0.5172620380154213,1.8738544,0.6656354,0.78130746,10.710111,0.06982231,29.524656,1.6748562,0.0
