0,2,281.0258,183.8779,531.7845,293.4544,7.4205,1.4567,1.4848,3.6903,-3.2461,1.6645,11.7910,-3.9282,-3.6643
1,2,215.1741,186.5063,484.7108,302.7489,6.9882,1.4162,1.4909,3.6165,-3.8860,1.6603,11.0684,-3.9821,-3.6511
2,2,130.9475,186.4122,437.4572,316.5151,5.5858,1.4385,1.5251,3.6913,-4.5001,1.6674,10.2880,-4.0275,-3.6239
3,2,36.9347,187.5840,383.1943,332.4159,6.2212,1.4383,1.5598,3.6763,-5.0792,1.6718,9.5064,-4.0831,-3.6034
4,2,0.0000,189.4741,325.2504,354.2386,5.5369,1.4228,1.5727,3.7720,-5.6100,1.6680,8.6469,-4.1374,-3.5755
5,2,0.0000,190.9597,248.0619,374.0000,4.9798,1.4042,1.5797,3.6811,-6.1868,1.6499,7.8176,-4.1813,-3.5281
5,2,1167.0760,179.7657,1241.0000,222.8905,-1.8170,1.5839,1.7032,3.9908,24.1201,1.8769,28.8402,-3.6932,-4.3842
5,2,0.0000,190.6363,184.7454,306.8814,-2.1717,1.4963,1.6781,3.9662,-8.8611,1.8171,11.4068,-2.6883,-2.0390
6,2,0.0000,194.0406,159.7191,374.0000,3.2399,1.4114,1.5316,3.4427,-6.6087,1.6705,6.9557,-4.2134,-3.4726
6,2,1146.6218,180.1333,1241.0000,222.7761,1.7836,1.4860,1.6202,4.3695,23.5358,1.7884,27.9256,-2.3999,-3.0946
7,2,1106.3264,178.0779,1241.0000,219.5336,1.2637,1.5042,1.7025,4.6300,22.6738,1.7280,28.8352,-2.4597,-3.1206
7,2,0.0000,198.3954,59.2591,374.0000,0.8800,1.4890,1.5762,3.4959,-7.0253,1.7683,5.9800,-4.3034,-3.4600
8,2,1077.6215,177.0713,1212.8676,219.5702,4.2697,1.5941,1.7654,4.3311,21.8140,1.7787,29.5602,-2.4296,-3.0602
8,2,374.7222,176.0507,404.9807,200.4579,-2.0047,1.5397,1.6450,4.0169,-14.6995,1.7625,48.2177,-8.0764,-7.7817
9,2,1048.3514,177.9851,1179.6791,218.9281,3.8754,1.5718,1.7592,4.3430,21.0732,1.8022,30.3344,-2.4093,-3.0115
10,2,1018.4073,177.9839,1142.3066,216.7249,3.3500,1.5317,1.6952,4.2463,20.1912,1.7676,31.1507,-2.3850,-2.9553
11,2,989.2034,176.9763,1113.0243,216.2631,3.2111,1.5983,1.7539,4.3990,19.4263,1.7930,31.9739,-2.3664,-2.9078
12,2,962.6482,176.8534,1083.8922,215.9665,2.3540,1.6359,1.7952,4.4655,18.7008,1.8302,32.8697,-2.3328,-2.8458
13,2,942.1833,177.0078,1053.6594,214.8879,3.5885,1.6256,1.7108,4.2412,17.9320,1.8309,33.5719,-2.3157,-2.8022
14,2,919.2510,175.8586,1026.8904,212.5931,3.2771,1.6242,1.7609,4.2362,17.2096,1.7763,34.4340,-2.2864,-2.7460
15,2,893.0397,175.9895,1002.1653,211.1547,2.1459,1.5910,1.7637,4.5230,16.4150,1.7544,35.3605,-5.4032,-5.8342
16,2,876.3067,175.5848,977.6968,210.9180,4.2154,1.6483,1.7900,4.3126,15.8019,1.7935,36.2299,-2.2704,-2.6783
17,2,857.2546,175.6964,955.6824,209.8937,2.8786,1.6349,1.7727,4.3880,15.1441,1.7899,37.1518,-2.2280,-2.6118
18,2,838.8425,175.6183,932.6315,208.5667,2.4995,1.6162,1.8108,4.3511,14.4313,1.7706,38.0786,-2.1856,-2.5448
19,2,823.0673,174.9390,911.5959,207.4314,2.1959,1.6445,1.7624,4.2824,13.8185,1.7636,39.0677,-2.1829,-2.5200
