0,2,954.5377,181.7756,1068.5574,232.8147,5.4852,1.6063,1.6745,3.5737,13.7318,1.6535,24.1819,-7.9207,-8.4330
0,2,1093.5560,184.2264,1223.0000,235.2358,5.3889,1.5989,1.7525,3.9727,19.1961,1.7388,24.4822,-4.7583,-5.4184
0,2,1032.0182,184.5849,1156.8923,231.7039,5.0008,1.4467,1.6293,3.3916,16.2928,1.5946,23.7888,-7.9616,-8.5573
0,2,602.9882,173.2149,637.3915,202.4442,2.6968,1.4563,1.5454,3.2789,0.7373,1.0935,36.9060,-7.9089,-7.9305
1,2,953.9010,182.1098,1068.4513,232.4268,5.7330,1.5825,1.6965,3.6187,13.7316,1.6421,24.2092,-7.9101,-8.4219
1,2,1093.8904,184.3821,1223.0000,234.7204,5.5977,1.5780,1.7107,3.9581,19.1763,1.7238,24.4855,-4.7514,-5.4109
1,2,1032.6396,184.2080,1157.7659,231.7546,4.5234,1.4611,1.6457,3.3758,16.3045,1.5953,23.7688,-7.9611,-8.5576
1,2,602.9304,173.2663,636.5668,202.7313,2.9536,1.4689,1.5414,3.1537,0.7154,1.1085,36.8596,-7.9001,-7.9211
1,2,1116.1974,183.2495,1221.0636,218.7946,-1.3892,1.4821,1.6819,3.5180,25.0425,1.6123,31.5993,-4.8130,-5.4797
2,2,1094.5883,184.6065,1223.0000,234.8554,4.8882,1.5751,1.7610,3.9005,19.1940,1.7290,24.4696,-4.7509,-5.4112
2,2,1033.0117,184.2677,1157.2139,231.8522,4.7494,1.4635,1.6485,3.3419,16.3042,1.5997,23.7694,-7.9577,-8.5541
2,2,954.2638,181.8542,1069.9631,232.1189,4.3828,1.5779,1.6919,3.6208,13.7342,1.6280,24.1590,-7.9224,-8.4351
2,2,602.7318,172.9233,637.4804,202.0145,2.1483,1.4512,1.5355,3.7412,0.7332,1.0734,37.1828,-7.9106,-7.9319
2,2,819.9280,162.3121,891.3782,190.0814,-1.8094,1.5331,1.6617,3.5031,14.2458,0.5291,40.2727,-6.5333,-6.8726
3,2,1092.4261,184.3835,1223.0000,234.6513,5.4388,1.5742,1.7438,4.0125,19.1710,1.7202,24.4985,-4.7548,-5.4140
3,2,954.7789,181.3979,1068.9543,232.1841,5.2544,1.6009,1.7035,3.6042,13.7476,1.6342,24.1949,-7.9034,-8.4159
3,2,1032.5024,184.3689,1157.1182,232.0448,4.4452,1.4647,1.6205,3.4057,16.3014,1.6048,23.7854,-7.9540,-8.5501
3,2,601.9211,172.8960,637.5541,202.3514,2.3748,1.4668,1.5763,3.3598,0.7122,1.0883,36.9372,-7.9185,-7.9393
3,2,459.3434,158.0684,496.0226,194.2281,-0.9882,2.2278,1.9250,5.3883,-8.2758,0.8459,46.3338,-4.8061,-4.6323
4,2,1093.4132,184.8261,1223.0000,235.1278,5.3902,1.5737,1.6992,3.9502,19.1500,1.7360,24.4757,-4.7566,-5.4157
4,2,954.2849,182.2727,1068.3871,232.5293,4.7671,1.5787,1.6855,3.5524,13.7183,1.6442,24.1694,-7.9228,-8.4349
4,2,1033.4495,183.8514,1156.7145,230.9875,4.4001,1.4515,1.6256,3.3465,16.2990,1.5727,23.7634,-7.9494,-8.5458
4,2,601.9080,173.3655,637.4401,202.2666,2.0338,1.4388,1.5625,3.1255,0.7094,1.0838,36.8147,-7.9261,-7.9470
5,2,1093.3738,184.2894,1223.0000,234.7243,6.0492,1.5805,1.7288,4.0055,19.1831,1.7229,24.4935,-4.7471,-5.4067
5,2,955.3815,181.6512,1068.8428,231.5460,5.5514,1.5704,1.6994,3.5355,13.7332,1.6129,24.1484,-7.9093,-8.4222
5,2,1032.4075,184.0301,1157.6340,231.3938,4.9356,1.4558,1.6301,3.4384,16.3055,1.5837,23.7851,-7.9460,-8.5423
5,2,602.6257,172.4257,637.1486,201.9932,2.1145,1.4748,1.5641,3.6799,0.7216,1.0722,37.1418,-7.9004,-7.9213
6,2,954.8175,182.1654,1068.1698,232.4176,5.6883,1.5784,1.6793,3.5765,13.7163,1.6398,24.1587,-7.9070,-8.4192
6,2,1093.3292,184.4136,1223.0000,235.3695,5.4245,1.5993,1.7492,4.0195,19.2013,1.7465,24.5292,-4.7324,-5.3917
6,2,1032.4376,183.8467,1157.6056,231.6952,4.3855,1.4723,1.6384,3.3732,16.3005,1.5934,23.7709,-7.9675,-8.5638
6,2,602.9340,172.5885,637.5601,202.5664,2.0505,1.4941,1.5730,3.3907,0.7400,1.1000,36.9716,-7.9023,-7.9239
7,2,1093.4181,184.0609,1223.0000,234.4757,5.6207,1.5814,1.7227,3.9852,19.1854,1.7152,24.4925,-4.7561,-5.4157
7,2,954.0391,181.8872,1068.9941,232.2681,5.5196,1.5817,1.6918,3.6431,13.7156,1.6330,24.1641,-7.9076,-8.4197
7,2,1032.9320,184.3547,1157.4364,232.1233,4.3978,1.4667,1.6278,3.3667,16.2951,1.6061,23.7546,-7.9613,-8.5578
7,2,602.5758,173.8502,637.9672,203.3468,2.0524,1.4695,1.6120,3.2533,0.7404,1.1384,36.8904,-7.9044,-7.9260
8,2,955.3975,181.4336,1069.8676,231.7110,5.0597,1.5812,1.6920,3.6217,13.7495,1.6158,24.1547,-7.9034,-8.4167
8,2,1093.5831,184.3508,1223.0000,234.7641,4.8877,1.5783,1.7468,3.9967,19.1843,1.7229,24.4735,-4.7484,-5.4084
8,2,1032.7017,184.0868,1157.2991,231.6791,4.5853,1.4650,1.6562,3.3653,16.3089,1.5948,23.7843,-7.9525,-8.5488
8,2,602.6385,172.4554,637.6288,202.0014,2.0467,1.4737,1.5844,3.8298,0.7337,1.0726,37.2142,-7.8993,-7.9206
9,2,1093.3615,184.7891,1223.0000,235.4523,5.6505,1.5862,1.7296,3.9674,19.1786,1.7473,24.4956,-4.7533,-5.4127
9,2,954.5916,182.1625,1069.5840,232.4738,5.4085,1.5802,1.6865,3.5758,13.7447,1.6416,24.1734,-7.9277,-8.4406
9,2,1031.5680,184.2240,1156.8832,231.5113,4.1124,1.4524,1.6280,3.4160,16.2779,1.5873,23.7810,-7.9596,-8.5551
9,2,602.1143,172.8002,636.7504,201.7985,2.2300,1.4445,1.5438,3.2107,0.6977,1.0611,36.8695,-7.9156,-7.9361
10,2,1093.6519,184.6585,1223.0000,235.2027,5.2002,1.5820,1.7683,3.9800,19.2017,1.7381,24.4842,-4.7508,-5.4110
10,2,955.0831,181.6964,1069.9238,232.6637,4.8578,1.6019,1.7045,3.5784,13.7423,1.6461,24.1461,-7.9146,-8.4279
10,2,1032.0558,184.1137,1157.8149,231.6840,4.7116,1.4620,1.6422,3.4354,16.3064,1.5930,23.7905,-7.9515,-8.5477
10,2,603.2064,172.9311,637.3067,202.5241,1.9037,1.4763,1.5704,3.8932,0.7411,1.0989,37.2458,-7.8898,-7.9112
10,2,0.0000,0.0000,1223.0000,369.0000,-1.3272,2.3174,2.0669,5.6838,-4.0439,1.7377,1.8380,-7.8406,-6.7621
11,2,954.5425,182.3440,1068.4163,231.9929,5.7344,1.5593,1.6860,3.5961,13.7285,1.6274,24.1830,-7.9082,-8.4204
11,2,1093.0022,184.8855,1223.0000,235.3718,5.5521,1.5800,1.7377,4.0179,19.1893,1.7449,24.5159,-4.7440,-5.4032
11,2,1032.0106,184.2455,1157.1725,231.7379,4.7587,1.4593,1.6144,3.4014,16.2972,1.5950,23.7887,-7.9698,-8.5657
11,2,602.2988,173.7205,637.7806,203.4794,2.3661,1.4817,1.5929,3.2195,0.7281,1.1443,36.8588,-7.9127,-7.9340
11,2,1149.1523,181.5452,1223.0000,217.7515,-1.5798,1.4394,1.6013,4.2919,25.0769,1.4881,30.5261,-4.2884,-4.9725
12,2,1092.3837,184.3758,1223.0000,235.0389,5.4119,1.5867,1.7592,4.0013,19.1860,1.7325,24.4998,-4.7644,-5.4239
12,2,955.3456,182.3444,1069.9414,232.7028,5.1736,1.5815,1.7263,3.5784,13.7595,1.6496,24.1685,-7.9035,-8.4169
12,2,1031.8546,184.0557,1157.6038,231.6278,4.4384,1.4621,1.6387,3.4115,16.2956,1.5909,23.7819,-7.9629,-8.5589
12,2,603.1221,172.2639,637.2825,202.1425,2.0322,1.4901,1.5845,3.6992,0.7381,1.0795,37.1387,-7.8885,-7.9099
13,2,1093.5024,184.1587,1223.0000,234.8488,5.9523,1.5904,1.7350,4.0167,19.1947,1.7280,24.5074,-4.7397,-5.3993
13,2,954.1591,181.8252,1070.2979,232.2551,4.7180,1.5847,1.7337,3.6179,13.7452,1.6338,24.1731,-7.9133,-8.4262
13,2,1031.4534,184.1577,1157.6179,231.5054,4.3691,1.4549,1.6482,3.4371,16.2975,1.5876,23.7972,-7.9567,-8.5524
13,2,602.8018,173.0312,636.9203,202.1793,2.3165,1.4547,1.5533,3.4978,0.7213,1.0821,37.0684,-7.8999,-7.9210
14,2,954.5260,181.7287,1070.3323,232.5612,5.1236,1.5967,1.7153,3.6243,13.7432,1.6421,24.1576,-7.9128,-8.4259
14,2,1094.0265,184.3906,1223.0000,235.2110,4.8620,1.5928,1.7448,3.9765,19.1885,1.7388,24.4806,-4.7416,-5.4015
14,2,1032.2638,184.0454,1157.2858,232.0857,4.4599,1.4789,1.6565,3.3875,16.3054,1.6073,23.7924,-7.9519,-8.5480
14,2,603.2738,173.1051,637.1577,202.4954,2.3328,1.4641,1.5601,3.3161,0.7386,1.0959,36.9107,-7.8950,-7.9165
15,2,1092.8629,184.9541,1223.0000,235.2588,6.3034,1.5722,1.7100,4.0355,19.1852,1.7398,24.5114,-4.7525,-5.4117
15,2,954.0961,182.0047,1068.6193,232.4692,5.1621,1.5873,1.6826,3.5830,13.7315,1.6429,24.1939,-7.9234,-8.4355
15,2,1032.4666,184.1109,1156.7676,231.5193,4.5937,1.4582,1.6222,3.4005,16.2960,1.5889,23.7865,-7.9503,-8.5462
15,2,601.5184,172.6560,637.2628,202.3070,1.7701,1.4782,1.5512,3.5485,0.6947,1.0873,37.0749,-7.9253,-7.9456
16,2,1094.1984,184.4038,1223.0000,234.5262,5.6915,1.5731,1.7062,3.9404,19.1758,1.7196,24.4965,-4.7429,-5.4023
16,2,954.2726,181.6935,1069.3505,232.2307,4.9597,1.5886,1.7057,3.6055,13.7264,1.6327,24.1622,-7.9128,-8.4253
16,2,1033.2906,184.2338,1157.1433,231.9038,4.3614,1.4639,1.6290,3.3541,16.2834,1.5988,23.7355,-7.9522,-8.5487
16,2,602.3857,172.7939,637.6464,201.8314,2.0813,1.4471,1.5848,3.5919,0.7271,1.0633,37.0719,-7.9061,-7.9273
17,2,1094.1053,184.5168,1223.0000,234.8065,5.8594,1.5768,1.7219,3.9595,19.1835,1.7276,24.4930,-4.7422,-5.4018
17,2,954.4059,181.6992,1069.7775,232.4668,4.8726,1.5957,1.7193,3.6200,13.7357,1.6401,24.1641,-7.9073,-8.4200
17,2,1032.9172,184.3987,1157.7839,231.5382,4.3595,1.4480,1.6533,3.3658,16.3088,1.5890,23.7674,-7.9562,-8.5529
17,2,602.4532,172.3245,637.2749,202.0661,1.9964,1.4843,1.5772,4.0350,0.7199,1.0765,37.3368,-7.8973,-7.9181
18,2,1093.5159,184.3972,1223.0000,234.6451,5.7347,1.5741,1.7171,4.0075,19.1902,1.7205,24.4983,-4.7498,-5.4094
