0,2,886.9861,190.4838,1241.0000,374.0000,3.2798,1.5189,1.7526,4.0867,3.4424,1.6835,4.6866,-7.8781,-8.4809
0,2,290.9275,174.9962,333.5331,197.2237,2.3755,1.5323,1.5979,3.7652,-21.4381,1.6921,52.0099,-4.7373,-4.3479
1,2,875.2289,192.3644,1241.0000,374.0000,4.5431,1.4629,1.7366,4.0836,3.4452,1.6535,4.9927,-7.8828,-8.4585
1,2,285.7549,173.7084,328.3940,196.8744,1.6825,1.5679,1.5887,3.8287,-21.3576,1.6302,50.9353,-4.7689,-4.3735
1,2,309.2041,174.2010,351.1166,194.7137,0.4122,1.5088,1.5619,3.8344,-21.4149,1.6153,55.2832,-4.6601,-4.2919
1,2,815.6555,173.4980,950.1686,221.0677,-1.9065,1.5656,1.6855,3.9623,9.2243,1.5882,24.6988,-6.3258,-6.6788
1,2,820.8572,171.8061,917.8399,203.0691,-2.1880,1.4762,1.6252,4.1382,12.4798,1.4264,35.0096,-3.0791,-3.4185
2,2,862.2381,191.2700,1241.0000,374.0000,4.1818,1.4628,1.7142,4.2319,3.4168,1.6498,5.1971,-7.8880,-8.4427
2,2,280.1812,174.9778,323.3709,197.0719,2.2961,1.4540,1.5258,3.6775,-21.2108,1.6055,49.7098,-4.7509,-4.3493
2,2,303.3928,173.5664,343.9323,195.3899,1.0775,1.5721,1.5106,3.7931,-21.4066,1.6270,54.0026,-4.7059,-4.3300
3,2,851.0126,193.4058,1241.0000,374.0000,4.7604,1.4484,1.6968,4.2069,3.3896,1.6664,5.5368,-7.8800,-8.4046
3,2,271.9237,176.0186,317.3288,200.2910,2.0259,1.5522,1.6293,3.6628,-21.1742,1.7728,48.5046,-4.7701,-4.3603
3,2,297.3596,176.6132,340.3730,197.8046,1.8940,1.4747,1.5431,3.8490,-21.2919,1.7598,52.8363,-4.6949,-4.3133
3,2,1082.7147,172.0168,1216.4531,209.8355,-0.8584,1.6770,1.8716,4.6774,24.5323,1.6396,32.9836,-6.2605,-6.8953
4,2,840.5209,189.7402,1241.0000,374.0000,5.9393,1.5002,1.6797,4.1731,3.3602,1.6854,5.8137,-7.8838,-8.3849
4,2,263.5897,177.0217,312.2571,201.1975,2.5181,1.4990,1.6308,3.9318,-21.1410,1.7843,47.4388,-4.7681,-4.3507
4,2,291.8959,176.8015,334.0805,198.7768,1.5089,1.4966,1.4880,3.5917,-21.2186,1.7885,51.5989,-4.6946,-4.3060
4,2,737.4239,166.7748,832.8967,205.3498,-1.4165,1.9604,1.8636,4.5011,9.1143,1.6511,37.8792,-6.4108,-6.6447
5,2,834.1494,190.7878,1241.0000,374.0000,6.0351,1.4855,1.6716,4.1380,3.3667,1.6887,6.0947,-7.8831,-8.3662
5,2,255.0274,176.5929,304.8791,201.4492,2.9995,1.5033,1.6099,3.9253,-21.1217,1.7531,46.2533,-4.7753,-4.3489
5,2,284.0702,177.1274,329.3493,198.3362,2.4454,1.4025,1.5274,3.7655,-21.1465,1.7118,50.3731,-4.6952,-4.2994
6,2,824.0703,193.0025,1241.0000,374.0000,6.2006,1.4512,1.6526,4.1352,3.3171,1.6872,6.3768,-7.8775,-8.3371
