0,2,0.0000,0.0000,267.1563,369.0000,2.7822,2.0636,2.0351,5.2135,-3.1877,1.6315,3.6605,-8.2099,-7.5368
1,2,0.0000,0.0000,268.6334,369.0000,2.6135,2.0324,1.9958,5.1490,-3.1546,1.6101,3.6713,-8.2099,-7.5433
2,2,0.0000,0.0000,269.0491,369.0000,2.5004,2.0530,2.0282,5.1588,-3.1909,1.6253,3.6753,-8.2026,-7.5309
3,2,0.0000,0.0000,268.0143,369.0000,2.5640,2.0452,2.0060,5.1045,-3.1629,1.6133,3.6659,-8.2093,-7.5407
4,2,0.0000,0.0000,268.6671,369.0000,2.6023,2.0701,2.0297,5.1748,-3.1994,1.6243,3.6846,-8.2030,-7.5311
5,2,0.0000,0.0000,268.9192,369.0000,2.6935,2.0293,2.0017,5.0397,-3.1620,1.6076,3.6887,-8.2085,-7.5429
5,2,0.0000,135.8522,22.7385,203.7229,-2.0459,1.5017,1.6347,3.7886,-17.0860,0.5142,17.6341,-7.7138,-6.9555
6,2,0.0000,0.0000,267.0412,369.0000,2.4323,2.0624,1.9942,5.1261,-3.1627,1.6281,3.6651,-8.2104,-7.5417
7,2,0.0000,0.0000,268.1052,369.0000,2.4127,2.0620,2.0358,5.2583,-3.1840,1.6225,3.6491,-8.2071,-7.5332
7,2,493.0644,147.9655,606.0662,190.9848,-1.5911,1.6447,1.8023,4.2067,-2.1929,0.4011,28.2197,-6.1423,-6.0677
8,2,0.0000,0.0000,267.9436,369.0000,2.4388,2.0740,2.0217,5.2463,-3.1468,1.6103,3.6445,-8.2172,-7.5484
9,2,0.0000,0.0000,267.5107,369.0000,2.6242,2.0885,2.0476,5.1993,-3.1866,1.6192,3.6564,-8.2107,-7.5373
10,2,0.0000,0.0000,268.2874,369.0000,2.3371,2.0881,2.0237,5.1139,-3.1766,1.6264,3.7058,-8.2140,-7.5481
10,2,0.0000,154.1008,45.9302,195.3151,-1.9115,1.4957,1.6253,3.6039,-24.0144,0.5379,27.3202,-3.7158,-3.0025
11,2,0.0000,0.0000,265.7259,369.0000,2.0187,2.0857,2.0157,5.1903,-3.1556,1.6304,3.6526,-8.2206,-7.5514
11,2,0.0000,155.1553,49.4267,195.5160,-2.1418,1.4735,1.5839,3.6407,-24.0018,0.5484,27.4261,-3.6800,-2.9689
12,2,0.0000,0.0000,265.2754,369.0000,2.0668,2.0643,2.0083,5.2548,-3.1525,1.6218,3.6157,-8.2164,-7.5432
13,2,0.0000,0.0000,266.4199,369.0000,1.7733,2.0553,2.0310,5.2829,-3.1545,1.6093,3.6374,-8.2206,-7.5498
13,2,0.0000,154.8493,39.8213,196.3395,-1.7893,1.4964,1.5910,3.4558,-24.0630,0.5715,27.2405,-3.8654,-3.1497
14,2,0.0000,0.0000,264.4181,369.0000,2.3408,2.0306,2.0180,5.2950,-3.1656,1.5902,3.6626,-8.2250,-7.5557
15,2,0.0000,0.0000,258.7086,369.0000,1.1363,2.1234,2.0637,5.5959,-3.1708,1.6740,3.5617,-5.0958,-4.4129
16,2,0.0000,0.0000,266.9221,369.0000,1.9604,2.1023,2.0251,5.3612,-3.1387,1.6342,3.6583,-1.9448,-1.2789
17,2,0.0000,0.0000,264.4708,369.0000,2.3298,2.0492,2.0386,5.2773,-3.1914,1.6092,3.6439,-8.2163,-7.5407
18,2,0.0000,0.0000,269.3927,369.0000,2.1466,2.0599,1.9975,5.3237,-3.1262,1.6060,3.6581,-1.9353,-1.2715
19,2,0.0000,0.0000,261.3966,369.0000,2.0746,2.1434,2.0910,5.1941,-3.2417,1.6613,3.6866,-8.2248,-7.5466
19,2,0.0000,156.8501,42.6747,197.2354,-1.4373,1.4477,1.5898,3.4977,-23.9269,0.6002,27.1317,-3.9076,-3.1927
20,2,0.0000,0.0000,260.1672,369.0000,1.9573,2.0857,2.0312,5.2878,-3.1403,1.6263,3.6206,-1.9597,-1.2890
21,2,0.0000,0.0000,263.3479,369.0000,1.2455,2.0366,1.9449,5.0645,-3.1152,1.6062,3.6340,-8.2236,-7.5585
22,2,0.0000,0.0000,264.3561,369.0000,2.0287,2.0969,2.0221,5.2219,-3.1987,1.6706,3.6851,-8.2170,-7.5451
22,2,0.0000,152.9394,44.7660,193.7643,-2.0997,1.4715,1.6268,4.0125,-24.2628,0.4783,27.2145,-6.8239,-6.1037
