0,2,872.3799,198.5004,1241.0000,374.0000,3.8529,1.3476,1.6390,3.7317,3.2996,1.6038,5.3159,-7.8080,-8.3379
1,2,892.2430,200.1142,1241.0000,374.0000,2.2815,1.3961,1.6758,4.2482,3.2708,1.6406,4.3407,-7.8332,-8.4457
1,2,705.9743,170.5749,736.9752,197.6898,-1.1880,1.6002,1.6978,3.5073,6.8690,1.4654,44.4731,-7.6451,-7.7969
2,2,925.4372,199.2185,1241.0000,374.0000,2.3671,1.3997,1.6692,4.1104,3.2758,1.6107,3.7148,-7.8406,-8.5238
3,2,959.4337,194.1811,1241.0000,374.0000,2.4958,1.4592,1.7004,4.3212,3.3912,1.6119,2.9615,-7.9251,-8.7292
4,2,1009.5961,197.3828,1241.0000,374.0000,0.6055,1.4851,1.6656,4.1872,3.4276,1.6414,2.4462,-7.9450,-8.8397
5,2,0.0000,0.0000,1241.0000,374.0000,0.2660,1.4671,1.6369,3.9366,3.0647,1.6831,1.8653,-7.6796,-8.6347
7,2,450.4432,173.5686,491.7545,195.5741,-1.0917,1.5683,1.6455,3.9531,-10.3950,1.6233,53.6659,-5.2896,-5.0988
11,2,701.7261,169.9402,762.6809,195.6365,-1.7287,1.7904,1.7537,3.9245,8.6691,1.5870,51.4928,-3.3253,-3.4908
12,2,708.6131,165.2333,745.8890,198.1387,-1.7380,1.5684,1.5380,4.0793,5.9470,1.2049,36.5563,-7.6111,-7.7707
15,2,704.1885,176.0093,745.3381,205.4813,-1.8540,1.5046,1.5705,3.6668,6.1259,1.6833,39.0812,-7.8755,-8.0293
21,2,720.5677,161.6353,752.3362,189.3671,-1.9709,1.5746,1.6405,3.6374,7.4349,0.9373,42.8676,-4.5992,-4.7695
23,2,412.8756,173.7626,466.6913,200.9570,-2.1005,1.5840,1.6534,3.7535,-10.3993,1.6419,44.1874,-4.4603,-4.2301
24,2,478.7336,174.5641,525.3911,198.5477,-1.7574,1.7397,1.7131,4.1546,-8.1887,1.8748,54.9036,-4.3545,-4.2068
24,2,738.4472,171.4324,807.2560,217.9615,-2.0216,1.6865,1.7739,4.0113,6.4200,1.6346,28.3439,-7.4029,-7.6229
25,2,478.4120,175.7360,531.7010,199.6524,-1.3326,1.7057,1.6799,4.0365,-7.8558,1.9301,54.1182,-7.2614,-7.1176
25,2,158.8925,182.0385,235.8595,209.7782,-1.4769,1.5344,1.5469,3.8947,-24.7707,2.1131,43.3941,-4.3257,-3.8094
25,2,934.3531,176.8223,1192.9639,273.0007,-1.7638,1.5038,1.6983,4.1485,8.2196,1.5909,13.6783,-8.0863,-8.6173
26,2,174.1233,181.4551,238.3215,208.3653,0.3774,1.5190,1.4785,3.2644,-24.4007,2.0602,43.6459,-4.4071,-3.8997
27,2,472.1157,171.2937,514.8411,195.2757,-1.3641,1.6820,1.6881,3.8930,-8.4904,1.5723,52.6984,-7.6100,-7.4508
29,2,127.8199,178.6753,211.6507,208.6588,-1.7385,1.5600,1.5974,4.1258,-24.6919,1.9047,40.5799,-7.6277,-7.0838
31,2,248.0089,173.0622,317.0837,199.1753,-1.6059,1.5962,1.7114,3.6356,-20.9058,1.6097,46.0804,-7.1608,-6.7368
32,2,123.5248,180.6079,197.5312,209.2024,-0.5856,1.4485,1.5729,3.6583,-24.5283,1.8925,39.4592,-4.6341,-4.0808
34,2,614.4877,159.8451,650.7830,183.8222,-0.5546,2.1232,2.0390,5.3020,2.1281,0.9709,66.7251,-7.5574,-7.5889
35,2,614.8788,160.7175,653.1826,185.2973,-1.9797,2.1485,2.1425,5.3667,2.2340,1.0874,65.9513,-7.5495,-7.5829
35,2,131.4341,169.2582,203.0826,198.1933,-2.1539,1.5460,1.5426,3.4186,-24.4696,1.3536,39.8311,-5.9561,-5.4081
36,2,614.4416,159.3489,655.1873,186.3708,-0.9596,2.3368,2.1641,5.7074,2.2953,1.1686,65.4473,-7.5315,-7.5661
37,2,616.9152,160.0485,654.4691,186.4742,0.3739,2.2598,2.0422,5.1559,2.3286,1.1644,64.4674,-7.5456,-7.5812
37,2,1002.3607,150.5745,1073.2535,199.8919,-1.7374,1.4222,1.6611,3.9543,13.5898,0.7794,22.9062,-7.2479,-7.7777
38,2,60.1454,169.1024,175.3413,211.1266,-1.8317,1.9386,1.8744,4.5420,-24.2655,1.7653,35.7310,-4.4175,-3.8242
38,2,1029.7454,150.1231,1099.5109,201.0098,-1.8667,1.4721,1.6570,3.7828,14.2998,0.8142,22.9294,-4.2082,-4.7600
40,2,1095.5266,131.6925,1241.0000,193.0651,-0.9699,1.4262,1.6071,3.9622,14.4859,0.4694,18.8599,-7.6740,-8.3217
40,2,802.6028,178.3448,878.1868,215.9665,-1.7110,1.5228,1.6947,4.1372,10.0621,1.7820,31.9698,-4.8084,-5.1101
42,2,613.6292,159.1851,652.6385,188.5406,-0.8887,2.3621,2.2298,5.1319,1.9847,1.2619,60.8210,-7.6034,-7.6356
43,2,611.8391,162.3412,652.4813,189.9616,-1.0799,2.1951,2.1210,4.9496,1.8754,1.3593,60.0214,-7.5491,-7.5799
43,2,725.2303,168.6064,760.4845,200.4293,-1.6455,1.6160,1.6581,4.0211,7.1466,1.4000,38.7874,-7.6196,-7.8001
44,2,610.6307,160.2207,654.1087,190.5336,1.6064,2.3774,2.1916,5.1198,1.8772,1.3863,59.3652,-7.5297,-7.5609
45,2,609.3693,160.1947,650.2168,192.2497,-1.7264,2.4856,2.1747,5.1431,1.6465,1.5037,58.7151,-7.5887,-7.6162
46,2,609.5736,160.0304,650.4418,192.2996,2.1438,2.4719,2.1449,5.2611,1.6483,1.4893,58.0890,-7.5954,-7.6233
47,2,608.5002,159.9075,649.6700,192.4693,2.1503,2.4610,2.1113,5.2663,1.5546,1.4822,57.3486,-7.5938,-7.6204
47,2,777.7805,171.4178,839.2187,226.2036,-2.1924,1.5531,1.5891,3.8247,6.0513,1.5121,22.4869,-4.5115,-4.7705
48,2,606.7975,158.2067,649.8660,192.5450,2.2321,2.5599,2.1011,5.1411,1.4737,1.4677,56.5550,-7.5629,-7.5884
49,2,604.9753,158.6507,648.6209,193.0608,-1.0816,2.5322,2.0964,5.3052,1.3425,1.4867,55.9361,-7.5717,-7.5952
50,2,605.3204,159.7902,648.2501,193.1561,3.1232,2.4206,2.0622,5.2880,1.3226,1.4726,55.1693,-7.5855,-7.6090
50,2,760.7987,170.9632,819.0956,193.0170,-1.3045,1.4951,1.6617,3.7115,12.5488,1.3667,50.4458,-5.8529,-6.0950
50,2,555.1368,172.2044,594.9654,189.5784,-1.7074,1.6085,1.5425,3.4291,-3.3215,1.5480,68.1760,-2.7426,-2.6938
50,2,518.7073,169.3521,577.7860,188.6906,-1.8567,1.6402,1.7884,4.8142,-5.3441,1.3429,62.4219,-6.1418,-6.0564
51,2,603.3372,159.5977,646.9235,196.4075,1.3912,2.6314,2.0500,5.0019,1.1728,1.6834,54.2679,-7.5700,-7.5911
52,2,601.4837,160.4045,645.3677,195.9680,2.4131,2.5091,2.0321,5.3228,1.0406,1.6305,53.7411,-7.5886,-7.6075
52,2,805.1235,152.0065,919.3120,213.0085,-1.6720,1.4515,1.6672,3.8950,6.4779,0.9552,19.1174,-4.7107,-5.0325
52,2,737.9056,175.4503,796.4910,207.2652,-2.1755,1.5947,1.7376,3.8746,8.2899,1.7405,38.5566,-8.0215,-8.2312
53,2,599.3006,160.8102,646.2985,196.6008,3.0888,2.4902,2.0918,5.3230,0.9845,1.6519,53.0517,-7.5614,-7.5795
53,2,542.8521,173.4657,590.7594,191.5165,-0.7894,1.6148,1.7464,4.0230,-3.9789,1.6719,66.1683,-2.7865,-2.7264
53,2,785.4239,154.1139,930.6570,213.0475,-1.5444,1.4256,1.6122,3.6445,6.5034,0.9720,19.4454,-5.1549,-5.4728
53,2,745.1136,164.4518,819.3644,204.4789,-1.7885,1.7552,1.7276,4.5055,7.9715,1.3864,34.0110,-4.8943,-5.1222
53,2,744.5869,172.5586,804.3881,205.4831,-1.8378,1.6159,1.7865,4.4343,8.4657,1.6011,37.6952,-7.9370,-8.1558
54,2,598.4458,159.4431,644.3511,195.3074,1.3455,2.4620,2.1140,5.3669,0.8715,1.5411,52.3952,-7.5968,-7.6129
54,2,815.6009,163.5319,919.0167,236.5197,-1.8233,1.6890,1.8200,4.2218,6.5389,1.4729,18.9261,-4.5514,-4.8786
54,2,534.7460,174.0495,575.3714,192.8239,-2.1868,1.5118,1.7003,3.7702,-4.6535,1.6149,60.3921,-5.3252,-5.2483
55,2,597.0096,157.3673,643.0510,196.1266,1.1057,2.6256,2.1600,5.3704,0.7638,1.5762,51.7429,-7.6150,-7.6292
55,2,806.1644,147.4686,955.5491,215.0787,-1.7509,1.5015,1.5701,3.3547,6.5324,0.9375,17.8757,-5.1240,-5.4688
55,2,755.5387,160.0239,815.6411,204.6946,-2.0561,1.9167,1.7801,4.1807,7.9158,1.3659,33.0598,-4.7001,-4.9327
56,2,594.9405,158.6774,642.0909,195.6702,2.2644,2.4660,2.0947,5.1887,0.6422,1.5206,50.8760,-7.5891,-7.6013
56,2,768.1031,166.5865,818.1183,206.5496,-1.6866,1.6933,1.7817,3.9693,8.3211,1.4274,32.7437,-7.4968,-7.7430
56,2,542.9088,172.2329,568.2703,192.0732,-1.8236,1.5675,1.7334,4.2155,-4.4473,1.5181,59.1198,-4.7052,-4.6301
57,2,593.1013,157.2961,640.7166,197.1492,1.5984,2.6170,2.0589,5.2531,0.5238,1.5950,50.1839,-7.5901,-7.6000
57,2,534.1104,174.5149,583.7740,192.5151,0.1151,1.5346,1.7054,3.9977,-4.4981,1.6834,63.2854,-2.7867,-2.7157
57,2,723.7191,175.6026,758.0341,200.8647,-1.5577,1.5113,1.6004,3.4095,8.2412,1.6913,45.4490,-4.3713,-4.5491
57,2,771.5117,164.2885,815.0909,203.5808,-1.7503,1.5868,1.6930,4.4653,7.8883,1.2406,31.5009,-7.6386,-7.8814
58,2,589.5303,157.3491,638.8036,196.4532,2.5818,2.5312,2.1279,5.3298,0.3330,1.5272,49.5522,-7.5968,-7.6031
58,2,532.2507,173.8224,580.8189,191.6981,0.6998,1.5118,1.6364,3.8677,-4.6536,1.5973,62.5566,-2.8224,-2.7481
58,2,769.0894,162.7190,815.0284,205.1663,-1.7025,1.6483,1.7064,4.3289,7.6691,1.2544,30.3355,-7.5676,-7.8125
58,2,723.6375,175.9580,751.0214,201.0056,-1.8385,1.4811,1.6173,3.6433,7.8866,1.6830,45.0696,-7.6948,-7.8665
59,2,587.7991,160.4283,637.0095,197.8172,3.0578,2.3837,2.0856,5.3810,0.2106,1.5912,48.8659,-7.6042,-7.6080
59,2,527.8840,174.8295,577.8605,192.4885,0.0125,1.4724,1.7119,3.9168,-4.9138,1.6452,61.8622,-2.8448,-2.7655
59,2,437.2370,176.0840,498.2288,203.7861,-0.4717,1.4849,1.5384,3.1135,-7.9820,1.6705,40.2606,-6.6580,-6.4632
59,2,785.1581,174.3274,854.5961,210.7229,-2.0646,1.5588,1.7412,4.4224,9.7355,1.6314,33.3978,-4.0973,-4.3781
60,2,584.9514,159.3521,634.8383,197.9095,2.7750,2.4179,2.0606,5.3151,0.0402,1.5709,48.0782,-7.6008,-7.6012
60,2,527.0439,174.7328,573.7172,192.5019,0.3309,1.4631,1.5801,3.6025,-5.0612,1.6251,61.0177,-2.8139,-2.7312
60,2,812.1366,183.8767,876.7940,220.6111,-1.7761,1.3693,1.5734,3.5121,9.5368,1.8502,29.7279,-7.8365,-8.1434
61,2,582.7698,159.3725,633.4707,197.6868,4.1185,2.3647,2.0210,5.3419,-0.0750,1.5323,47.3726,-7.5955,-7.5935
62,2,579.4327,159.1208,629.8389,199.5785,3.7954,2.4592,2.0460,5.2483,-0.2999,1.6242,46.6502,-7.6156,-7.6088
62,2,516.6736,173.5790,570.0672,193.2231,0.3048,1.5829,1.7436,4.0375,-5.5272,1.6440,59.6720,-2.8431,-2.7508
62,2,503.2108,173.0893,555.8702,194.4225,-1.6641,1.5448,1.7094,3.9830,-6.1041,1.5629,54.2555,-5.5559,-5.4441
62,2,749.0283,169.7743,845.9492,208.7431,-1.6882,1.4704,1.5760,3.4835,7.4521,1.3539,29.0480,-5.4457,-5.6939
62,2,849.6312,171.3248,919.0984,204.5997,-1.8274,1.4736,1.6981,3.6893,12.8687,1.4056,33.8617,-7.0732,-7.4331
63,2,575.1436,158.7983,627.7709,199.1882,3.7862,2.4134,2.1031,5.3451,-0.4925,1.5733,45.9590,-7.6170,-7.6059
63,2,515.7001,174.7601,566.5738,193.3249,0.1373,1.4725,1.6552,3.7857,-5.6345,1.6312,58.8507,-2.8447,-2.7493
63,2,467.3548,173.6837,492.5471,195.6494,-1.9163,1.5902,1.6777,3.7959,-9.7949,1.6547,54.3758,-4.8392,-4.6615
63,2,821.7478,186.7133,865.3066,225.0927,-1.9544,1.2834,1.4552,3.1962,8.7768,1.8380,27.1418,-4.3662,-4.6751
64,2,574.4412,156.7985,626.6014,199.1226,2.8260,2.4883,1.9770,5.3297,-0.5442,1.5441,45.2461,-7.6087,-7.5963
64,2,509.4107,173.1776,562.4019,194.3750,-1.7541,1.6679,1.7524,3.8802,-6.0030,1.6944,58.2723,-2.8134,-2.7108
64,2,772.2588,169.5132,828.9662,215.3559,-2.0884,1.6441,1.8017,4.3373,7.4792,1.5240,28.2221,-7.5148,-7.7707
65,2,569.4232,154.9826,624.5630,197.5357,2.2867,2.4618,2.1015,5.1834,-0.7515,1.4276,44.5143,-7.6029,-7.5857
65,2,507.1356,171.3309,557.7626,192.2648,-0.3557,1.6290,1.6725,3.6466,-6.1956,1.5102,57.4803,-5.9871,-5.8799
65,2,510.6188,169.8589,555.0496,191.8599,-0.6702,1.5318,1.6595,4.1429,-5.5884,1.3230,52.4646,-4.3958,-4.2899
65,2,770.9030,170.8266,849.0074,200.2495,-1.4584,1.6167,1.7505,3.9568,11.1694,1.5050,40.6325,-6.2259,-6.4919
65,2,764.3209,159.5914,860.5435,205.6903,-2.1398,1.6038,1.7619,4.0873,7.4917,1.1421,27.2917,-1.7959,-2.0607
66,2,565.1179,153.7484,622.2493,195.9225,2.8154,2.3910,2.2138,5.4462,-0.9306,1.3075,43.8062,-7.6312,-7.6097
66,2,503.1454,170.5028,558.3765,191.4739,-0.5368,1.6086,1.6616,3.9926,-6.2574,1.4280,56.7776,-2.8124,-2.7029
66,2,771.4893,164.8794,832.2844,217.2023,-1.2640,1.7525,1.8127,4.3005,7.0731,1.4851,26.4967,-7.5119,-7.7695
66,2,717.7399,166.4819,796.5825,196.3686,-1.7391,1.6184,1.7778,4.1348,8.0933,1.2731,40.1567,-3.0452,-3.2423
67,2,562.4814,154.0912,620.3301,197.8178,1.8753,2.4380,2.0804,5.4422,-1.0514,1.3916,43.1217,-7.6092,-7.5846
67,2,497.2243,169.5486,553.8361,191.8994,0.2881,1.6905,1.6836,4.0272,-6.5748,1.4402,55.9873,-2.8336,-2.7170
68,2,559.5206,155.7972,617.0262,199.2597,3.9967,2.3854,2.0622,5.2411,-1.2210,1.4490,42.3917,-7.6153,-7.5863
68,2,412.0622,168.9675,471.3070,191.9558,-0.2222,1.5523,1.6426,3.6703,-11.6930,1.2896,50.0360,-5.9922,-5.7636
68,2,518.4236,172.8117,556.9880,192.7896,-1.0424,1.4960,1.6609,3.7193,-5.6032,1.4925,56.0521,-7.5522,-7.4527
68,2,785.5284,167.8945,808.3436,188.9969,-1.8234,1.6382,1.7211,3.7807,15.0256,1.2529,58.0615,-7.5931,-7.8449
68,2,776.9927,165.8208,841.0628,220.4019,-1.9040,1.7121,1.7354,3.8541,6.6694,1.4912,24.6788,-7.6845,-7.9448
69,2,555.1790,156.5999,614.5853,201.7113,4.2844,2.4326,2.1194,5.3062,-1.3932,1.5558,41.7341,-7.6234,-7.5898
69,2,485.7191,173.7717,548.4305,195.4697,0.0676,1.5934,1.7227,4.4200,-7.0708,1.6646,54.6935,-5.9287,-5.8004
69,2,791.9295,167.9598,846.7197,213.1936,-0.4147,1.4878,1.7488,3.7370,7.4363,1.3265,25.7727,-7.5632,-7.8406
69,2,1127.3905,128.9035,1241.0000,178.5076,-2.1511,1.4993,1.6646,3.9045,18.8123,0.1706,22.8659,-6.4020,-7.0844
70,2,552.8281,157.5764,612.9301,203.0394,5.7135,2.4094,2.0629,5.3651,-1.4827,1.5995,41.0881,-7.6207,-7.5844
70,2,395.6516,174.5434,465.7158,198.0697,-0.0486,1.5362,1.7290,4.2373,-12.0689,1.6524,48.5239,-6.1018,-5.8590
70,2,482.4950,176.1304,543.0450,197.5318,-1.1968,1.5415,1.6687,4.1967,-7.2976,1.7931,53.9524,-5.9248,-5.7907
71,2,549.0762,156.3754,610.2755,203.9970,4.7464,2.4759,2.1071,5.3385,-1.6326,1.6188,40.3486,-7.6331,-7.5924
