8,634.4889526367188,166.76524353027344,654.3406372070312,180.60964965820312,0.4484189748764038
9,633.72119140625,167.16357421875,653.1497802734375,181.08663940429688,0.4393760561943054
10,631.561279296875,166.78341674804688,650.643310546875,180.48500061035156,0.5513048768043518
11,630.8683471679688,166.978759765625,650.5549926757812,180.97930908203125,0.49496403336524963
13,630.716552734375,168.1981964111328,650.8206176757812,181.88211059570312,0.48452094197273254
14,630.1055908203125,167.51414489746094,649.5899658203125,181.7340850830078,0.6697811484336853
15,629.5825805664062,167.43783569335938,649.144287109375,181.86143493652344,0.674675703048706
16,629.1885375976562,168.37318420410156,649.5306396484375,183.23973083496094,0.5536572933197021
17,629.1928100585938,169.2433624267578,648.5350341796875,184.31398010253906,0.6747416257858276
17,577.6431884765625,172.21243286132812,600.5411376953125,185.6356201171875,0.4494270384311676
18,629.8213500976562,169.72808837890625,648.3004150390625,184.9854736328125,0.7281736135482788
18,573.7103881835938,173.2025909423828,598.6083984375,186.71072387695312,0.5819882154464722
19,629.518310546875,168.6309051513672,648.9185791015625,184.15573120117188,0.6179528832435608
19,571.1841430664062,172.5095672607422,595.6904296875,186.7134552001953,0.4997105598449707
20,568.19970703125,171.10195922851562,591.498046875,184.78199768066406,0.6306275725364685
20,629.7061157226562,167.3251190185547,648.4798583984375,182.22215270996094,0.6167724132537842
21,629.4003295898438,166.41615295410156,649.0009155273438,181.7502899169922,0.6607537865638733
21,563.8621826171875,169.8795623779297,589.678466796875,184.68142700195312,0.5904467105865479
22,629.689697265625,166.47230529785156,649.5943603515625,182.04803466796875,0.7425936460494995
22,560.3609619140625,170.73582458496094,585.84375,186.17274475097656,0.6679854393005371
23,557.1078491210938,171.51564025878906,582.4229736328125,188.24822998046875,0.6815791130065918
23,629.7391967773438,167.34759521484375,649.9651489257812,182.4702606201172,0.6305608153343201
24,552.9974365234375,172.67950439453125,578.828369140625,190.8072509765625,0.7879012227058411
24,630.559814453125,168.24427795410156,650.2279052734375,183.7183380126953,0.6389148235321045
25,631.0271606445312,168.82469177246094,650.0557861328125,184.94131469726562,0.8405019640922546
25,546.624755859375,173.6966552734375,576.0307006835938,193.4112091064453,0.5642966032028198
25,608.3574829101562,171.36166381835938,628.1752319335938,185.63697814941406,0.4041879177093506
26,539.2861938476562,174.2980499267578,571.7210083007812,195.9518585205078,0.8899135589599609
26,630.7189331054688,169.7731170654297,649.8489990234375,185.80909729003906,0.8427532315254211
26,606.3994750976562,171.95358276367188,626.4007568359375,187.43032836914062,0.555683434009552
27,629.2222900390625,169.51959228515625,648.8790283203125,185.77711486816406,0.7803891897201538
27,531.4468383789062,174.48622131347656,565.7903442382812,197.4488983154297,0.7677018046379089
27,604.90087890625,172.34864807128906,624.5916137695312,187.268798828125,0.5092917680740356
28,522.03125,175.53579711914062,559.7030639648438,199.32101440429688,0.6799025535583496
28,628.8693237304688,169.51463317871094,648.5178833007812,186.05064392089844,0.6592726707458496
28,604.2799682617188,172.2282257080078,623.5137939453125,187.06118774414062,0.6220687031745911
29,512.327392578125,175.38746643066406,553.227783203125,200.52806091308594,0.8456352949142456
29,626.5357666015625,169.66616821289062,648.5635986328125,185.8056640625,0.6384339332580566
29,602.8800659179688,171.70216369628906,623.312255859375,186.05812072753906,0.6267707347869873
30,500.8226623535156,174.499755859375,545.9854736328125,203.02037048339844,0.8925904631614685
30,602.7986450195312,170.1142578125,622.078369140625,185.12025451660156,0.8139088749885559
30,628.1778564453125,168.6665496826172,647.4115600585938,184.88099670410156,0.7182660698890686
31,487.822265625,175.04368591308594,536.8145751953125,205.40533447265625,0.9025834798812866
31,628.3125610351562,168.4476776123047,646.7720336914062,184.6630859375,0.8061512112617493
31,601.7806396484375,169.28359985351562,621.521728515625,184.8218231201172,0.6687295436859131
32,627.79248046875,168.06329345703125,646.136962890625,184.3748779296875,0.8147891759872437
32,600.0250854492188,168.39556884765625,619.5773315429688,184.15394592285156,0.7780264616012573
32,471.07183837890625,175.09130859375,526.3762817382812,208.64675903320312,0.7760174870491028
33,451.1301574707031,176.81871032714844,514.1395263671875,214.4621124267578,0.8657321929931641
33,626.8436889648438,168.18922424316406,646.79052734375,184.61404418945312,0.8498783707618713
33,598.826904296875,168.80038452148438,619.37353515625,184.76759338378906,0.8433263897895813
34,424.5420837402344,178.1497039794922,500.7528991699219,222.01181030273438,0.9421370029449463
34,626.051025390625,167.88746643066406,645.7484741210938,184.94161987304688,0.8685833811759949
34,596.9266357421875,169.16957092285156,616.7905883789062,185.5530548095703,0.7206999063491821
35,391.1407165527344,179.54747009277344,480.99932861328125,232.073974609375,0.9096934199333191
35,595.8085327148438,170.07369995117188,616.5267944335938,186.29681396484375,0.8043400049209595
35,625.0567016601562,168.30677795410156,645.2088012695312,185.26344299316406,0.7980356812477112
35,614.6597290039062,166.32810974121094,634.9955444335938,183.32568359375,0.4553534984588623
36,344.0588684082031,182.14427185058594,457.52978515625,245.01002502441406,0.9201670289039612
36,624.2634887695312,168.39315795898438,646.8726806640625,185.45240783691406,0.77171391248703
36,594.4325561523438,170.5699462890625,616.3359375,186.93194580078125,0.7396917939186096
37,273.47027587890625,183.85350036621094,425.61492919921875,264.5352783203125,0.9290955662727356
37,624.8242797851562,169.07711791992188,645.3561401367188,185.86883544921875,0.7661764621734619
37,593.99169921875,170.79115295410156,616.4172973632812,187.0575714111328,0.6704007387161255
38,154.9080352783203,190.86111450195312,375.99041748046875,295.646728515625,0.9206087589263916
38,624.820556640625,169.75161743164062,645.3594970703125,186.90771484375,0.7769796252250671
38,592.8068237304688,170.75587463378906,616.6441650390625,188.8131866455078,0.744670033454895
39,2.6066365242004395,195.04827880859375,302.41741943359375,368.1466064453125,0.9333257079124451
39,591.4545288085938,171.11940002441406,614.4042358398438,189.16688537597656,0.7357473969459534
39,625.1316528320312,171.30047607421875,645.06005859375,188.39039611816406,0.692258358001709
39,611.3726196289062,168.507568359375,631.6223754882812,184.7716827392578,0.5017549991607666
40,590.4791870117188,170.7974853515625,614.5878295898438,188.9320831298828,0.7340306639671326
40,624.8897705078125,169.91371154785156,645.0196533203125,187.15585327148438,0.7261492609977722
40,1.578062653541565,203.4542236328125,141.39089965820312,367.5714416503906,0.6700171232223511
41,590.1988525390625,169.26718139648438,613.6055908203125,187.1951904296875,0.7650295495986938
41,623.9209594726562,168.48048400878906,644.17626953125,185.87657165527344,0.732377290725708
42,589.536865234375,168.2707061767578,613.12646484375,186.8456268310547,0.8243656754493713
42,624.9352416992188,167.9911346435547,644.7965087890625,185.51004028320312,0.7042391896247864
42,607.3253173828125,165.80123901367188,628.4243774414062,182.3910369873047,0.46935462951660156
43,624.5149536132812,167.48568725585938,645.3779296875,185.66392517089844,0.7900267243385315
43,587.9461669921875,168.46817016601562,612.532470703125,186.77557373046875,0.6765528321266174
43,607.3041381835938,166.23434448242188,627.301513671875,182.53036499023438,0.6356135606765747
44,623.3601684570312,168.8981475830078,644.0191650390625,186.6875762939453,0.857286810874939
44,585.7567749023438,169.14219665527344,610.7278442382812,188.35621643066406,0.7393192052841187
44,608.8345947265625,166.8219451904297,627.5052490234375,182.90191650390625,0.6232225894927979
45,622.5101928710938,169.2413330078125,643.9555053710938,187.36314392089844,0.8472791314125061
45,584.0044555664062,169.146728515625,609.8670654296875,188.46063232421875,0.6836617588996887
45,606.842529296875,167.70948791503906,626.52783203125,183.84901428222656,0.5420634746551514
46,620.83642578125,169.44247436523438,642.7817993164062,187.8107452392578,0.8265053033828735
46,581.3728637695312,170.34478759765625,605.9217529296875,189.8520050048828,0.8239870071411133
46,604.242919921875,168.04344177246094,622.995849609375,184.44190979003906,0.6886377930641174
47,603.048583984375,168.41555786132812,622.7993774414062,185.97438049316406,0.7908174395561218
47,579.824462890625,170.32159423828125,605.47216796875,190.7430877685547,0.7236748933792114
47,619.4349975585938,170.1673583984375,640.7667236328125,189.3096923828125,0.721723735332489
48,618.9864501953125,170.6962432861328,640.1023559570312,189.88787841796875,0.8732143640518188
48,577.9742431640625,171.7987060546875,602.984619140625,192.19766235351562,0.8123420476913452
48,600.8146362304688,168.9914093017578,619.9884033203125,186.65834045410156,0.7381865978240967
49,618.2453002929688,170.42506408691406,639.9446411132812,189.77938842773438,0.8638573884963989
49,600.5740966796875,168.82078552246094,620.31005859375,186.25657653808594,0.7707029581069946
49,576.126220703125,171.8688201904297,601.4063720703125,192.20733642578125,0.7517427206039429
49,587.2085571289062,170.83624267578125,607.8040161132812,189.1576385498047,0.5169675946235657
50,600.3903198242188,168.47743225097656,620.1385498046875,186.06561279296875,0.7768576145172119
50,617.5015869140625,169.41073608398438,639.3863525390625,188.47593688964844,0.7717528939247131
50,574.5304565429688,170.3852081298828,600.7266845703125,191.65087890625,0.7156311273574829
50,586.9262084960938,169.71182250976562,606.4527587890625,187.3245086669922,0.4092526137828827
51,572.920166015625,169.71023559570312,599.3167724609375,191.354248046875,0.8564577698707581
51,616.7857055664062,169.25506591796875,638.9886474609375,188.2423095703125,0.8238630890846252
51,599.2221069335938,167.26791381835938,619.2815551757812,184.51998901367188,0.7411437034606934
51,582.969482421875,169.15293884277344,605.5384521484375,187.46694946289062,0.5166674256324768
52,571.6848754882812,169.85145568847656,597.6866455078125,191.44879150390625,0.7698975205421448
52,615.8898315429688,169.29408264160156,638.6561889648438,188.30592346191406,0.7545891404151917
52,598.2476806640625,166.71519470214844,619.0222778320312,184.88246154785156,0.7054882049560547
52,583.6062622070312,169.26535034179688,604.510009765625,187.53819274902344,0.6310049891471863
53,597.8121948242188,167.09042358398438,618.7884521484375,185.8217010498047,0.814480721950531
53,570.2808837890625,170.94459533691406,596.8555297851562,193.01429748535156,0.755129337310791
53,615.9915161132812,169.62545776367188,638.3284912109375,188.33811950683594,0.6711038947105408
53,584.044921875,169.3242950439453,603.505859375,188.2083282470703,0.5901598930358887
54,569.0437622070312,170.8817596435547,595.8466186523438,193.54026794433594,0.83786541223526
54,597.8839111328125,167.44703674316406,618.3646240234375,186.01568603515625,0.8060815930366516
54,616.2500610351562,169.10333251953125,638.1346435546875,188.4323272705078,0.762749969959259
54,584.0697021484375,170.1595916748047,601.8524169921875,189.07579040527344,0.5140138864517212
55,567.96533203125,169.65084838867188,595.0370483398438,192.24014282226562,0.8561062216758728
55,615.919677734375,167.80166625976562,638.3839111328125,187.87547302246094,0.7926862239837646
55,596.174560546875,165.5599365234375,615.9500122070312,184.08413696289062,0.7343831658363342
55,582.9944458007812,168.60928344726562,601.9037475585938,187.63543701171875,0.5835301876068115
56,595.16748046875,163.87460327148438,615.95458984375,182.86094665527344,0.8157336711883545
56,615.478759765625,166.07925415039062,638.6804809570312,186.5378875732422,0.7222811579704285
56,579.5673828125,166.32861328125,601.9788208007812,186.93637084960938,0.6825181245803833
56,567.0350341796875,166.90492248535156,594.7637939453125,190.7158966064453,0.6131804585456848
57,594.2643432617188,162.55332946777344,615.1445922851562,181.816650390625,0.7729286551475525
57,564.9176025390625,166.50828552246094,594.2789306640625,190.18453979492188,0.7644855976104736
57,615.4212646484375,165.1043243408203,638.9633178710938,185.0838623046875,0.7244550585746765
57,579.6840209960938,165.88185119628906,600.9260864257812,185.752197265625,0.6066589951515198
58,591.3677978515625,163.2224884033203,613.2088623046875,181.7796630859375,0.7991169691085815
58,563.8455200195312,166.6230926513672,593.439208984375,190.94398498535156,0.77592933177948
58,578.9944458007812,166.2269287109375,600.055908203125,185.828125,0.7571678161621094
58,615.5166015625,165.74656677246094,638.887451171875,185.96530151367188,0.7055578231811523
59,615.1550903320312,166.3602752685547,639.4426879882812,187.01536560058594,0.8665788173675537
59,562.5543212890625,167.72596740722656,592.3646240234375,192.4988250732422,0.844351053237915
59,591.3693237304688,164.36900329589844,613.6455078125,183.4042510986328,0.7996230721473694
59,579.6887817382812,167.28054809570312,598.951416015625,187.25579833984375,0.791435956954956
60,615.004150390625,168.17897033691406,639.5421752929688,188.65000915527344,0.8309730291366577
60,579.1984252929688,168.13119506835938,599.08837890625,188.35879516601562,0.7766809463500977
60,560.9374389648438,169.1858367919922,591.1835327148438,194.6309051513672,0.7186229825019836
60,591.202392578125,165.37608337402344,613.2969360351562,184.48167419433594,0.6464990973472595
61,615.2616577148438,169.67410278320312,639.2960205078125,190.7657470703125,0.8050597906112671
61,559.7154541015625,170.7160186767578,590.7446899414062,196.54043579101562,0.796989917755127
61,592.7191162109375,166.92483520507812,612.4827270507812,185.64791870117188,0.7925236225128174
61,578.1588745117188,170.00302124023438,598.8731689453125,190.1861572265625,0.7041799426078796
62,558.5243530273438,171.95608520507812,590.1060180664062,198.58438110351562,0.9142208695411682
62,595.4837036132812,168.2206268310547,614.2244262695312,187.5939178466797,0.8756442666053772
62,575.2711181640625,170.3448944091797,598.592529296875,192.96145629882812,0.8400254845619202
62,614.853515625,170.7216796875,639.7642822265625,192.26132202148438,0.8381394743919373
63,614.8986206054688,171.83465576171875,640.0263671875,193.11293029785156,0.8069661259651184
63,594.9716186523438,169.31619262695312,614.6828002929688,188.38192749023438,0.8022654056549072
63,574.96435546875,172.65184020996094,599.11962890625,194.19522094726562,0.6821401715278625
63,557.4141845703125,174.15940856933594,589.0518188476562,200.5366668701172,0.659438967704773
63,607.7137451171875,168.36627197265625,625.7210693359375,186.5845947265625,0.5201010704040527
64,574.351318359375,173.18348693847656,598.6878051757812,194.8333740234375,0.8420903086662292
64,595.0242309570312,170.3383026123047,613.86279296875,189.0581512451172,0.8253511786460876
64,615.0413818359375,172.06398010253906,640.5347290039062,193.43235778808594,0.7827889323234558
64,555.3685302734375,174.49716186523438,588.921142578125,201.4158935546875,0.7387748956680298
65,614.8717041015625,171.30572509765625,641.0948486328125,193.4136505126953,0.86032634973526
65,554.3235473632812,174.06527709960938,588.2654418945312,201.2020721435547,0.8415062427520752
65,593.1854248046875,168.96278381347656,615.0820922851562,188.4998321533203,0.7851366400718689
65,573.739990234375,172.84169006347656,598.0478515625,194.230712890625,0.7591637969017029
66,614.4060668945312,169.92384338378906,641.2105712890625,192.8802947998047,0.8987358212471008
66,592.9075317382812,168.1294403076172,615.5172119140625,187.90557861328125,0.8432484865188599
66,572.2842407226562,170.76394653320312,597.2267456054688,193.7199249267578,0.7405852675437927
66,551.5784912109375,173.2921142578125,587.2047729492188,201.35775756835938,0.6805570125579834
67,569.7079467773438,170.75657653808594,595.88134765625,193.1967315673828,0.8726317286491394
67,591.539794921875,168.0543670654297,612.5635986328125,187.36582946777344,0.8495317697525024
67,548.3285522460938,172.0338134765625,584.7552490234375,200.78668212890625,0.8331335186958313
67,613.4201049804688,169.0548553466797,639.1085205078125,191.78506469726562,0.8218046426773071
67,604.985595703125,167.5449676513672,622.6729125976562,185.55438232421875,0.5075795650482178
68,612.22314453125,168.732421875,638.5421752929688,192.06800842285156,0.9218028783798218
68,589.518310546875,167.6098175048828,611.90625,187.33642578125,0.8447437882423401
68,567.8353881835938,170.42750549316406,594.1583251953125,193.48220825195312,0.7353207468986511
68,545.590087890625,172.8665008544922,583.0794677734375,201.69631958007812,0.663946807384491
68,606.6232299804688,167.24606323242188,626.50390625,186.167236328125,0.4562399387359619
69,612.0049438476562,168.57205200195312,639.227294921875,192.573974609375,0.9171690344810486
69,543.2975463867188,172.5955352783203,582.9960327148438,202.36614990234375,0.8587275743484497
69,565.9190673828125,170.95278930664062,592.8097534179688,193.40011596679688,0.8287038207054138
69,587.8687744140625,168.3677978515625,610.2774047851562,187.50143432617188,0.8136501908302307
69,532.1258544921875,171.24151611328125,560.6129150390625,192.3160400390625,0.43404388427734375
69,604.5594482421875,167.29156494140625,623.2662353515625,185.86734008789062,0.42437413334846497
70,612.1787109375,168.55543518066406,639.247314453125,192.55982971191406,0.9015609622001648
70,541.355224609375,172.35792541503906,582.2520751953125,203.2288818359375,0.8658498525619507
70,565.6339721679688,170.54708862304688,592.38916015625,193.71148681640625,0.8498302102088928
70,587.946533203125,167.89646911621094,609.8314208984375,187.1444091796875,0.8403770327568054
70,524.918212890625,171.60958862304688,553.1827392578125,193.4941864013672,0.6573624014854431
70,605.01318359375,167.30752563476562,621.9861450195312,186.34255981445312,0.4021679759025574
71,587.2575073242188,167.42422485351562,609.7713012695312,187.34197998046875,0.8937399983406067
71,611.9251098632812,168.5934600830078,640.1650390625,192.83840942382812,0.8513324856758118
71,539.5631103515625,172.32052612304688,581.3724975585938,203.77569580078125,0.8381462097167969
71,564.4736938476562,170.7039337158203,591.8739624023438,194.07444763183594,0.8343278169631958
71,515.7147827148438,171.50344848632812,548.8223266601562,195.54885864257812,0.6722447872161865
72,537.8260498046875,172.13052368164062,581.4112548828125,204.32435607910156,0.9289532899856567
72,586.8316650390625,167.75807189941406,609.4390869140625,187.4482879638672,0.9183073043823242
72,504.7272033691406,171.98541259765625,541.2781982421875,198.01116943359375,0.8098033666610718
72,613.085205078125,168.14730834960938,641.3080444335938,193.24429321289062,0.801845371723175
72,563.7113037109375,170.4576416015625,591.2652587890625,194.47959899902344,0.7897024750709534
73,536.2124633789062,172.60211181640625,579.6884155273438,205.7959442138672,0.9141290187835693
73,585.7740478515625,168.2100830078125,609.361083984375,188.63734436035156,0.8996812105178833
73,611.8958740234375,168.62911987304688,640.5052490234375,193.94032287597656,0.8323982357978821
73,491.3475646972656,171.82566833496094,535.217041015625,201.61045837402344,0.8114541172981262
73,561.279296875,171.16697692871094,590.8060302734375,195.95516967773438,0.6695113778114319
73,578.1873168945312,164.65357971191406,601.1849365234375,183.17694091796875,0.5272014737129211
74,476.39898681640625,172.68402099609375,524.3173828125,205.83009338378906,0.9332078099250793
74,533.9658813476562,172.56826782226562,578.1305541992188,206.913818359375,0.9065341353416443
74,585.3760375976562,168.00877380371094,608.34130859375,189.25717163085938,0.8685816526412964
74,560.0732421875,170.93235778808594,589.8104858398438,196.84475708007812,0.8669040203094482
74,611.64892578125,168.65682983398438,640.6484985351562,194.8390655517578,0.8343021869659424
74,604.7913208007812,166.69876098632812,621.8895874023438,187.24176025390625,0.42471134662628174
74,574.7443237304688,163.96597290039062,596.7555541992188,181.97036743164062,0.42028239369392395
75,531.5624389648438,172.66954040527344,576.603515625,207.2748565673828,0.9114248156547546
75,610.6389770507812,168.30055236816406,641.2434692382812,195.5078887939453,0.8939505219459534
75,456.94012451171875,172.8460693359375,511.1766662597656,210.4410858154297,0.841570258140564
75,558.6375732421875,170.841552734375,588.3765869140625,196.89317321777344,0.8061648011207581
75,582.6743774414062,167.71438598632812,607.3465576171875,189.38540649414062,0.7990502715110779
75,604.6829833984375,165.1953582763672,622.0825805664062,184.10093688964844,0.6381920576095581
76,528.604736328125,171.9020233154297,574.8846435546875,207.73220825195312,0.9374992251396179
76,610.6541137695312,167.8922576904297,640.4149780273438,195.09266662597656,0.9315037131309509
76,430.5321350097656,174.93902587890625,495.7968444824219,215.91860961914062,0.9011246562004089
76,582.8031616210938,167.2822723388672,606.04150390625,188.28884887695312,0.8857952952384949
76,557.0148315429688,170.8544921875,587.3087158203125,196.2022247314453,0.6709424257278442
76,604.392822265625,164.3856658935547,621.49365234375,183.00152587890625,0.6119431257247925
76,563.5740966796875,163.224853515625,586.0694580078125,182.1299285888672,0.43184614181518555
77,525.6005859375,170.20803833007812,574.298828125,206.90292358398438,0.9100058674812317
77,555.821533203125,168.6695556640625,585.8213500976562,194.66812133789062,0.8685951828956604
77,581.3128662109375,165.2903289794922,605.4200439453125,186.7042236328125,0.8587789535522461
77,609.1964111328125,166.13095092773438,640.3558959960938,193.3009490966797,0.8450173139572144
77,398.9983825683594,173.87692260742188,476.4407958984375,222.61012268066406,0.8439636826515198
77,600.9425048828125,163.20278930664062,618.2108154296875,181.75045776367188,0.6227191686630249
77,559.3274536132812,160.67640686035156,582.4440307617188,179.97865295410156,0.4484277069568634
78,349.5213317871094,174.70469665527344,452.4819030761719,235.90516662597656,0.9604917168617249
78,522.4686279296875,169.49549865722656,573.806640625,207.41053771972656,0.9442591071128845
78,609.7431030273438,164.9525909423828,639.4010009765625,192.44969177246094,0.8842099905014038
78,554.4602661132812,168.36599731445312,584.8068237304688,194.72750854492188,0.8340358138084412
78,580.79345703125,165.10543823242188,604.951416015625,186.7630157470703,0.805465579032898
78,599.3056030273438,163.76905822753906,618.3272705078125,182.7198944091797,0.6207624077796936
